25	293.53	231.16	58.341	34.572	four	1
25	313.54	128.28	44.296	39.974	three	2
25	323.66	41.014	51.859	41.055	four	3
26	293.28	232.42	58.341	34.572	four	1
26	313.13	129.46	44.296	39.974	three	2
26	323.43	42.635	51.859	41.055	four	3
27	293.03	233.68	58.341	34.572	four	1
27	312.71	130.64	44.296	39.974	three	2
27	323.19	44.256	51.859	41.055	four	3
28	292.77	234.94	58.341	34.572	four	1
28	312.3	131.83	44.296	39.974	three	2
28	322.96	45.876	51.859	41.055	four	3
29	292.52	236.2	58.341	34.572	four	1
29	311.88	133.01	44.296	39.974	three	2
29	322.73	47.497	51.859	41.055	four	3
30	292.27	237.46	58.341	34.572	four	1
30	311.46	134.2	44.296	39.974	three	2
30	322.5	49.117	51.859	41.055	four	3
31	292.02	238.73	58.341	34.572	four	1
31	311.05	135.38	44.296	39.974	three	2
31	322.27	50.738	51.859	41.055	four	3
32	291.57	239.92	58.341	34.572	four	1
32	310.63	136.57	44.296	39.974	three	2
32	321.3	51.494	51.859	41.055	four	3
33	291.12	241.11	58.341	34.572	four	1
33	310.22	137.75	44.296	39.974	three	2
33	320.32	52.25	51.859	41.055	four	3
34	290.68	242.3	58.341	34.572	four	1
34	309.8	138.93	44.296	39.974	three	2
34	319.35	53.007	51.859	41.055	four	3
35	290.23	243.49	58.341	34.572	four	1
35	309.39	140.12	44.296	39.974	three	2
35	318.38	53.763	51.859	41.055	four	3
36	289.78	244.69	58.341	34.572	four	1
36	308.97	141.3	44.296	39.974	three	2
36	317.41	54.519	51.859	41.055	four	3
37	289.34	245.88	58.341	34.572	four	1
37	308.56	142.49	44.296	39.974	three	2
37	316.43	55.276	51.859	41.055	four	3
38	288.89	247.07	58.341	34.572	four	1
38	308.14	143.67	44.296	39.974	three	2
38	315.46	56.032	51.859	41.055	four	3
39	288.44	248.26	58.341	34.572	four	1
39	307.72	144.86	44.296	39.974	three	2
39	314.49	56.788	51.859	41.055	four	3
40	287.99	249.45	58.341	34.572	four	1
40	307.31	146.04	44.296	39.974	three	2
40	313.52	57.544	51.859	41.055	four	3
41	287.55	250.65	58.341	34.572	four	1
41	306.89	147.22	44.296	39.974	three	2
41	312.55	58.301	51.859	41.055	four	3
42	287.1	251.84	58.341	34.572	four	1
42	306.48	148.41	44.296	39.974	three	2
42	312	59.705	51.859	41.055	four	3
43	286.65	253.03	58.341	34.572	four	1
43	306.06	149.59	44.296	39.974	three	2
43	311.46	61.11	51.859	41.055	four	3
44	286.21	254.22	58.341	34.572	four	1
44	305.65	150.78	44.296	39.974	three	2
44	310.92	62.514	51.859	41.055	four	3
45	285.76	255.42	58.341	34.572	four	1
45	305.23	151.96	44.296	39.974	three	2
45	310.38	63.919	51.859	41.055	four	3
46	285.31	256.61	58.341	34.572	four	1
46	304.82	153.15	44.296	39.974	three	2
46	309.84	65.323	51.859	41.055	four	3
47	284.86	257.8	58.341	34.572	four	1
47	304.4	154.33	44.296	39.974	three	2
47	309.3	66.728	51.859	41.055	four	3
48	284.42	258.99	58.341	34.572	four	1
48	303.99	155.51	44.296	39.974	three	2
48	308.76	68.132	51.859	41.055	four	3
49	283.97	260.18	58.341	34.572	four	1
49	303.57	156.7	44.296	39.974	three	2
49	308.22	69.537	51.859	41.055	four	3
50	283.52	261.38	58.341	34.572	four	1
50	303.15	157.88	44.296	39.974	three	2
50	307.68	70.941	51.859	41.055	four	3
51	283.08	262.57	58.341	34.572	four	1
51	302.74	159.07	44.296	39.974	three	2
51	307.14	72.346	51.859	41.055	four	3
51	297.42	2.1206	57.26	25.929	three	5
52	282.63	263.76	58.341	34.572	four	1
52	302.32	160.25	44.296	39.974	three	2
52	307.58	73.858	51.859	41.055	four	3
52	297.27	2.1806	57.17	27.01	three	5
53	282.18	264.95	58.341	34.572	four	1
53	301.91	161.44	44.296	39.974	three	2
53	308.01	75.371	51.859	41.055	four	3
53	297.12	2.2406	57.08	28.09	three	5
54	281.74	266.14	58.341	34.572	four	1
54	301.49	162.62	44.296	39.974	three	2
54	308.44	76.883	51.859	41.055	four	3
54	296.97	2.3006	56.99	29.17	three	5
55	281.29	267.34	58.341	34.572	four	1
55	301.08	163.8	44.296	39.974	three	2
55	308.87	78.396	51.859	41.055	four	3
55	296.82	2.3607	56.9	30.251	three	5
56	280.84	268.53	58.341	34.572	four	1
56	300.66	164.99	44.296	39.974	three	2
56	309.3	79.908	51.859	41.055	four	3
56	296.67	2.4207	56.81	31.331	three	5
57	280.39	269.72	58.341	34.572	four	1
57	300.25	166.17	44.296	39.974	three	2
57	309.3	80.989	51.859	41.055	four	3
57	296.52	2.4807	56.72	32.412	three	5
58	279.95	270.91	58.341	34.572	four	1
58	299.83	167.36	44.296	39.974	three	2
58	309.3	82.069	51.859	41.055	four	3
58	384.93	5.3617	24.849	20.527	six	4
58	296.37	2.5407	56.63	33.492	three	5
59	279.5	272.11	58.341	34.572	four	1
59	299.41	168.54	44.296	39.974	three	2
59	309.3	83.15	51.859	41.055	four	3
59	384.93	5.3617	24.849	23.048	six	4
59	296.22	2.6008	56.54	34.572	three	5
60	279.05	273.3	58.341	34.572	four	1
60	299	169.73	44.296	39.974	three	2
60	309.3	84.23	51.859	41.055	four	3
60	384.93	5.3617	24.849	25.569	six	4
60	296.07	2.6608	56.45	35.653	three	5
61	279.05	274.11	58.341	34.572	four	1
61	298.58	170.91	44.296	39.974	three	2
61	309.3	85.31	51.859	41.055	four	3
61	384.93	5.3617	24.849	28.09	six	4
61	295.92	2.7023	56.36	36.752	three	5
62	279.05	274.92	58.341	34.572	four	1
62	298.17	172.09	44.296	39.974	three	2
62	309.3	86.391	51.859	41.055	four	3
62	382.5	5.3617	28.63	28.09	six	4
62	295.77	2.7439	56.27	37.85	three	5
63	279.05	275.73	58.341	34.572	four	1
63	297.75	173.28	44.296	39.974	three	2
63	308.89	87.388	51.859	41.055	four	3
63	380.07	5.3617	32.412	28.09	six	4
63	295.62	2.7854	56.18	38.949	three	5
64	279.05	276.54	58.341	34.572	four	1
64	297.34	174.46	44.296	39.974	three	2
64	308.47	88.385	51.859	41.055	four	3
64	377.64	5.3617	36.193	28.09	six	4
64	295.47	2.827	56.09	40.048	three	5
65	278.4	277.4	58.341	34.572	four	1
65	296.92	175.65	44.296	39.974	three	2
65	308.06	89.383	51.859	41.055	four	3
65	375.21	5.3617	39.974	28.09	six	4
65	295.32	2.8685	56	41.147	three	5
66	277.76	278.27	58.341	34.572	four	1
66	296.51	176.83	44.296	39.974	three	2
66	307.64	90.38	51.859	41.055	four	3
66	375.21	5.3617	39.974	29.651	six	4
66	295.17	2.9101	55.91	42.246	three	5
67	277.11	279.13	58.341	34.572	four	1
67	296.09	178.02	44.296	39.974	three	2
67	307.23	91.377	51.859	41.055	four	3
67	375.21	5.3617	39.974	31.211	six	4
67	295.02	2.9516	55.82	43.345	three	5
68	276.46	280	58.341	34.572	four	1
68	295.67	179.2	44.296	39.974	three	2
68	306.81	92.374	51.859	41.055	four	3
68	375.21	5.3617	39.974	32.772	six	4
68	294.87	2.9932	55.73	44.444	three	5
69	275.81	280.86	58.341	34.572	four	1
69	295.26	180.38	44.296	39.974	three	2
69	306.4	93.372	51.859	41.055	four	3
69	375.21	5.3617	39.974	34.332	six	4
69	294.72	3.0348	55.64	45.542	three	5
70	275.45	282.3	58.341	34.572	four	1
70	295.08	181.28	44.296	39.974	three	2
70	305.98	94.369	51.859	41.055	four	3
70	375.21	5.3617	39.974	35.893	six	4
70	294.57	3.0763	55.55	46.641	three	5
71	275.09	283.74	58.341	34.572	four	1
71	294.9	182.18	44.296	39.974	three	2
71	305.56	95.366	51.859	41.055	four	3
71	375.21	5.3617	39.974	37.453	six	4
71	294.42	3.1179	55.46	47.74	three	5
72	274.73	285.18	58.341	34.572	four	1
72	294.72	183.09	44.296	39.974	three	2
72	305.15	96.363	51.859	41.055	four	3
72	375.21	5.3617	39.974	39.014	six	4
72	294.27	3.1594	55.37	48.839	three	5
73	274.37	286.62	58.341	34.572	four	1
73	294.54	183.99	44.296	39.974	three	2
73	304.73	97.361	51.859	41.055	four	3
73	375.21	5.3617	39.974	40.574	six	4
73	294.12	3.201	55.28	49.938	three	5
74	274.01	288.06	58.341	34.572	four	1
74	294.36	184.89	44.296	39.974	three	2
74	304.32	98.358	51.859	41.055	four	3
74	375.21	5.3617	39.974	42.135	six	4
74	293.97	2.0434	55.19	52.236	three	5
75	273.65	289.5	58.341	34.572	four	1
75	294.18	185.79	44.296	39.974	three	2
75	303.9	99.355	51.859	41.055	four	3
75	375.21	5.3617	39.974	44.026	six	4
75	293.82	3.2128	55.1	52.207	three	5
76	273.65	290.22	58.341	34.572	four	1
76	294.18	186.69	44.296	39.974	three	2
76	304.08	100.26	51.859	41.055	four	3
76	375.21	5.3617	39.974	45.916	six	4
76	293.67	4.3823	55.01	52.178	three	5
77	273.65	290.94	58.341	34.572	four	1
77	294.18	187.59	44.296	39.974	three	2
77	304.26	101.16	51.859	41.055	four	3
77	375.21	5.3617	39.974	47.807	six	4
77	293.52	5.5517	54.92	52.149	three	5
78	273.65	291.66	58.341	34.572	four	1
78	294.18	188.49	44.296	39.974	three	2
78	304.44	102.06	51.859	41.055	four	3
78	375.21	5.3617	39.974	49.698	six	4
78	293.37	6.7211	54.83	52.12	three	5
79	273.65	292.38	58.341	34.572	four	1
79	294.18	189.39	44.296	39.974	three	2
79	304.62	102.96	51.859	41.055	four	3
79	374.78	6.01	39.974	49.698	six	4
79	293.22	7.8906	54.74	52.091	three	5
80	273.65	293.1	58.341	34.572	four	1
80	294.18	190.29	44.296	39.974	three	2
80	304.8	103.86	51.859	41.055	four	3
80	374.34	6.6582	39.974	49.698	six	4
80	293.07	9.06	54.65	52.062	three	5
81	273.65	293.82	58.341	34.572	four	1
81	294.18	191.19	44.296	39.974	three	2
81	304.98	104.76	51.859	41.055	four	3
81	373.91	7.3064	39.974	49.698	six	4
81	292.92	10.229	54.559	52.033	three	5
82	273.65	295.27	58.341	34.572	four	1
82	293.82	192.81	44.296	39.974	three	2
82	304.62	106.38	51.859	41.055	four	3
82	373.48	7.9547	39.974	49.698	six	4
82	292.77	11.399	54.469	52.004	three	5
83	273.65	296.71	58.341	34.572	four	1
83	293.46	194.43	44.296	39.974	three	2
83	304.26	108	51.859	41.055	four	3
83	373.05	8.6029	39.974	49.698	six	4
83	292.62	12.568	54.379	51.975	three	5
84	273.65	298.15	58.341	34.572	four	1
84	293.1	196.05	44.296	39.974	three	2
84	303.9	109.62	51.859	41.055	four	3
84	371.97	11.844	39.974	50.778	six	4
84	292.47	13.738	54.289	51.946	three	5
85	273.65	299.59	58.341	34.572	four	1
85	292.74	197.67	44.296	39.974	three	2
85	303.54	111.24	51.859	41.055	four	3
85	371.97	13.195	39.974	51.859	six	4
85	292.32	14.907	54.199	51.917	three	5
86	273.65	301.03	58.341	34.572	four	1
86	292.38	199.29	44.296	39.974	three	2
86	303.18	112.86	51.859	41.055	four	3
86	371.97	14.545	39.974	52.939	six	4
86	292.17	16.077	54.109	51.888	three	5
87	273.65	302.47	58.341	34.572	four	1
87	292.02	200.91	44.296	39.974	three	2
87	302.82	114.48	51.859	41.055	four	3
87	371.97	15.895	39.974	54.019	six	4
87	292.02	17.246	54.019	51.859	three	5
88	274.73	297.07	58.341	34.572	four	1
88	294.18	203.07	44.296	39.974	three	2
88	302.32	115.56	51.859	41.055	four	3
88	371.97	17.246	39.974	55.1	six	4
88	291.69	18.409	54.019	51.859	three	5
89	274.55	298.87	57.801	33.492	four	1
89	294	204.06	44.296	39.974	three	2
89	301.82	116.64	51.859	41.055	four	3
89	371.34	18.957	39.974	55.1	six	4
89	291.35	19.573	54.019	51.859	three	5
90	274.37	300.67	57.26	32.412	four	1
90	293.82	205.05	44.296	39.974	three	2
90	301.33	117.72	51.859	41.055	four	3
90	370.71	20.667	39.974	55.1	six	4
90	291.02	20.736	54.019	51.859	three	5
91	274.19	302.47	56.72	31.331	four	1
91	293.64	206.04	44.296	39.974	three	2
91	300.83	118.8	51.859	41.055	four	3
91	370.08	22.378	39.974	55.1	six	4
91	290.69	21.9	54.019	51.859	three	5
92	274.01	304.27	56.18	30.251	four	1
92	293.46	207.03	44.296	39.974	three	2
92	300.33	119.88	51.859	41.055	four	3
92	369.45	24.088	39.974	55.1	six	4
92	290.36	23.063	54.019	51.859	three	5
93	273.83	306.07	55.64	29.17	four	1
93	293.28	208.02	44.296	39.974	three	2
93	299.83	120.96	51.859	41.055	four	3
93	368.82	25.799	39.974	55.1	six	4
93	290.02	24.227	54.019	51.859	three	5
94	273.65	307.87	55.1	28.09	four	1
94	293.1	209.01	44.296	39.974	three	2
94	299.33	122.04	51.859	41.055	four	3
94	368.18	27.51	39.974	55.1	six	4
94	289.69	25.39	54.019	51.859	three	5
95	273.47	309.67	54.559	27.01	four	1
95	292.92	210	44.296	39.974	three	2
95	298.83	123.12	51.859	41.055	four	3
95	367.55	29.22	39.974	55.1	six	4
95	289.36	26.554	54.019	51.859	three	5
96	273.29	311.47	54.019	25.929	four	1
96	292.74	211	44.296	39.974	three	2
96	298.33	124.2	51.859	41.055	four	3
96	366.92	30.931	39.974	55.1	six	4
96	289.03	27.717	54.019	51.859	three	5
97	273.11	313.27	53.479	24.849	four	1
97	292.56	211.99	44.296	39.974	three	2
97	297.84	125.28	51.859	41.055	four	3
97	366.29	32.641	39.974	55.1	six	4
97	288.69	28.881	54.019	51.859	three	5
98	272.93	315.07	52.939	23.768	four	1
98	292.38	212.98	44.296	39.974	three	2
98	297.34	126.36	51.859	41.055	four	3
98	365.66	34.352	39.974	55.1	six	4
98	288.36	30.044	54.019	51.859	three	5
99	272.75	316.87	52.399	22.688	four	1
99	292.2	213.97	44.296	39.974	three	2
99	296.84	127.45	51.859	41.055	four	3
99	365.03	36.063	39.974	55.1	six	4
99	288.03	31.208	54.019	51.859	three	5
100	272.57	318.67	51.859	21.608	four	1
100	292.02	214.96	44.296	39.974	three	2
100	296.34	128.53	51.859	41.055	four	3
100	364.4	37.773	39.974	55.1	six	4
100	287.7	32.371	54.019	51.859	three	5
101	291.89	216.34	44.296	39.974	three	2
101	296.34	129.78	51.859	41.055	four	3
101	364.25	39.78	39.974	55.1	six	4
101	287.48	33.625	54.149	51.859	three	5
102	291.76	217.72	44.296	39.974	three	2
102	296.34	131.03	51.859	41.055	four	3
102	364.09	41.786	39.974	55.1	six	4
102	287.26	34.878	54.279	51.859	three	5
103	291.63	219.11	44.296	39.974	three	2
103	296.34	132.29	51.859	41.055	four	3
103	363.94	43.793	39.974	55.1	six	4
103	287.05	36.131	54.408	51.859	three	5
104	291.5	220.49	44.296	39.974	three	2
104	296.34	133.54	51.859	41.055	four	3
104	363.79	45.799	39.974	55.1	six	4
104	286.83	37.384	54.538	51.859	three	5
105	291.37	221.87	44.296	39.974	three	2
105	296.34	134.79	51.859	41.055	four	3
105	363.63	47.805	39.974	55.1	six	4
105	286.62	38.638	54.668	51.859	three	5
106	291.24	223.25	44.296	39.974	three	2
106	296.34	136.05	51.859	41.055	four	3
106	363.48	49.812	39.974	55.1	six	4
106	286.4	39.891	54.797	51.859	three	5
107	291.11	224.64	44.296	39.974	three	2
107	296.34	137.3	51.859	41.055	four	3
107	363.32	51.818	39.974	55.1	six	4
107	286.18	41.144	54.927	51.859	three	5
108	290.98	226.02	44.296	39.974	three	2
108	296.34	138.55	51.859	41.055	four	3
108	363.17	53.825	39.974	55.1	six	4
108	285.97	42.397	55.056	51.859	three	5
109	290.85	227.4	44.296	39.974	three	2
109	296.34	139.8	51.859	41.055	four	3
109	363.01	55.831	39.974	55.1	six	4
109	285.75	43.651	55.186	51.859	three	5
110	290.72	228.79	44.296	39.974	three	2
110	296.34	141.06	51.859	41.055	four	3
110	362.86	57.838	39.974	55.1	six	4
110	285.54	44.904	55.316	51.859	three	5
111	290.59	230.17	44.296	39.974	three	2
111	296.34	142.31	51.859	41.055	four	3
111	362.71	59.844	39.974	55.1	six	4
111	285.32	46.157	55.445	51.859	three	5
112	290.46	231.55	44.296	39.974	three	2
112	296.34	143.56	51.859	41.055	four	3
112	362.55	61.85	39.974	55.1	six	4
112	285.1	47.41	55.575	51.859	three	5
113	290.33	232.93	44.296	39.974	three	2
113	296.34	144.82	51.859	41.055	four	3
113	362.4	63.857	39.974	55.1	six	4
113	284.89	48.664	55.705	51.859	three	5
114	290.2	234.32	44.296	39.974	three	2
114	296.34	146.07	51.859	41.055	four	3
114	362.24	65.863	39.974	55.1	six	4
114	284.67	49.917	55.834	51.859	three	5
115	290.07	235.7	44.296	39.974	three	2
115	296.34	147.32	51.859	41.055	four	3
115	361.97	67.416	39.974	55.1	six	4
115	284.45	51.17	55.964	51.859	three	5
116	289.94	237.08	44.296	39.974	three	2
116	296.34	148.58	51.859	41.055	four	3
116	361.7	68.969	39.974	55.1	six	4
116	284.24	52.423	56.094	51.859	three	5
117	289.81	238.47	44.296	39.974	three	2
117	296.34	149.83	51.859	41.055	four	3
117	361.43	70.523	39.974	55.1	six	4
117	284.02	53.677	56.223	51.859	three	5
118	289.68	239.85	44.296	39.974	three	2
118	296.34	151.08	51.859	41.055	four	3
118	361.16	72.076	39.974	55.1	six	4
118	283.81	54.93	56.353	51.859	three	5
119	289.55	241.23	44.296	39.974	three	2
119	296.34	152.34	51.859	41.055	four	3
119	360.89	73.629	39.974	55.1	six	4
119	283.59	56.183	56.483	51.859	three	5
120	289.42	242.61	44.296	39.974	three	2
120	296.34	153.59	51.859	41.055	four	3
120	360.62	75.182	39.974	55.1	six	4
120	283.37	57.436	56.612	51.859	three	5
121	289.3	244	44.296	39.974	three	2
121	296.34	154.84	51.859	41.055	four	3
121	360.35	76.735	39.974	55.1	six	4
121	283.16	58.69	56.742	51.859	three	5
122	289.17	245.38	44.296	39.974	three	2
122	296.34	156.1	51.859	41.055	four	3
122	360.08	78.288	39.974	55.1	six	4
122	282.94	59.943	56.872	51.859	three	5
123	289.04	246.76	44.296	39.974	three	2
123	296.34	157.35	51.859	41.055	four	3
123	359.81	79.841	39.974	55.1	six	4
123	282.73	61.196	57.001	51.859	three	5
124	288.91	248.15	44.296	39.974	three	2
124	296.34	158.6	51.859	41.055	four	3
124	359.54	81.394	39.974	55.1	six	4
124	282.51	62.449	57.131	51.859	three	5
125	288.78	249.53	44.296	39.974	three	2
125	296.34	159.86	51.859	41.055	four	3
125	359.27	82.947	39.974	55.1	six	4
125	282.29	63.703	57.26	51.859	three	5
126	288.24	250.25	44.296	39.974	three	2
126	296.34	160.76	51.859	41.055	four	3
126	359	84.5	39.974	55.1	six	4
126	281.75	64.423	57.26	51.859	three	5
127	287.7	250.97	44.296	39.974	three	2
127	296.34	161.66	51.859	41.055	four	3
127	358.73	86.053	39.974	55.1	six	4
127	281.21	65.143	57.26	51.859	three	5
128	287.16	251.69	44.296	39.974	three	2
128	296.34	162.56	51.859	41.055	four	3
128	358.46	87.606	39.974	55.1	six	4
128	280.67	65.863	57.26	51.859	three	5
129	286.62	252.41	44.296	39.974	three	2
129	296.34	163.46	51.859	41.055	four	3
129	358.19	89.159	39.974	55.1	six	4
129	280.13	66.584	57.26	51.859	three	5
130	286.08	253.13	44.296	39.974	three	2
130	296.34	164.36	51.859	41.055	four	3
130	357.92	90.712	39.974	55.1	six	4
130	279.59	67.304	57.26	51.859	three	5
131	285.54	253.85	44.296	39.974	three	2
131	296.34	165.26	51.859	41.055	four	3
131	357.38	92.063	39.974	55.1	six	4
131	279.05	68.024	57.26	51.859	three	5
132	284.92	254.62	44.296	39.974	three	2
132	295.88	166.18	51.859	41.055	four	3
132	356.84	93.413	39.974	55.1	six	4
132	278.59	68.95	57.26	51.859	three	5
133	284.3	255.39	44.296	39.974	three	2
133	295.41	167.11	51.859	41.055	four	3
133	356.3	94.764	39.974	55.1	six	4
133	278.13	69.876	57.26	51.859	three	5
134	283.68	256.17	44.296	39.974	three	2
134	294.95	168.04	51.859	41.055	four	3
134	355.76	96.114	39.974	55.1	six	4
134	277.66	70.802	57.26	51.859	three	5
135	283.07	256.94	44.296	39.974	three	2
135	294.49	168.96	51.859	41.055	four	3
135	355.22	97.465	39.974	55.1	six	4
135	277.2	71.728	57.26	51.859	three	5
136	282.45	257.71	44.296	39.974	three	2
136	294.02	169.89	51.859	41.055	four	3
136	354.68	98.815	39.974	55.1	six	4
136	276.74	72.654	57.26	51.859	three	5
137	281.83	258.48	44.296	39.974	three	2
137	293.56	170.82	51.859	41.055	four	3
137	354.14	100.17	39.974	55.1	six	4
137	276.27	73.58	57.26	51.859	three	5
138	281.21	259.25	44.296	39.974	three	2
138	293.1	171.74	51.859	41.055	four	3
138	353.6	101.52	39.974	55.1	six	4
138	275.81	74.506	57.26	51.859	three	5
139	280.94	260.6	44.296	39.974	three	2
139	292.94	172.36	51.859	41.055	four	3
139	353.06	102.87	39.974	55.1	six	4
139	275	75.047	57.26	51.859	three	5
140	280.67	261.95	44.296	39.974	three	2
140	292.79	172.98	51.859	41.055	four	3
140	352.52	104.22	39.974	55.1	six	4
140	274.19	75.587	57.26	51.859	three	5
141	280.4	263.3	44.296	39.974	three	2
141	292.64	173.59	51.859	41.055	four	3
141	351.98	105.57	39.974	55.1	six	4
141	273.38	76.127	57.26	51.859	three	5
142	280.13	264.65	44.296	39.974	three	2
142	292.48	174.21	51.859	41.055	four	3
142	351.44	106.92	39.974	55.1	six	4
142	272.57	76.667	57.26	51.859	three	5
143	279.77	265.73	44.296	39.974	three	2
143	292.33	174.83	51.859	41.055	four	3
143	350.9	108.27	39.974	55.1	six	4
143	272.3	77.838	57.26	51.859	three	5
144	279.41	266.82	44.296	39.974	three	2
144	292.17	175.45	51.859	41.055	four	3
144	350.36	109.62	39.974	55.1	six	4
144	272.03	79.008	57.26	51.859	three	5
145	279.05	267.9	44.296	39.974	three	2
145	292.02	176.06	51.859	41.055	four	3
145	349.82	110.97	39.974	55.1	six	4
145	271.76	80.178	57.26	51.859	three	5
146	278.62	269.11	44.296	39.974	three	2
146	349.28	112.32	39.974	55.1	six	4
146	271.49	81.349	57.26	51.859	three	5
147	278.19	270.32	44.296	39.974	three	2
147	348.74	113.67	39.974	55.1	six	4
147	271.22	82.519	57.26	51.859	three	5
148	277.76	271.53	44.296	39.974	three	2
148	348.2	115.02	39.974	55.1	six	4
148	270.95	83.69	57.26	51.859	three	5
149	277.32	272.74	44.296	39.974	three	2
149	347.66	116.37	39.974	55.1	six	4
149	270.68	84.86	57.26	51.859	three	5
150	276.89	273.95	44.296	39.974	three	2
150	347.12	117.72	39.974	55.1	six	4
150	270.41	86.031	57.26	51.859	three	5
151	276.46	275.16	44.296	39.974	three	2
151	346.58	119.48	39.974	55.1	six	4
151	270.14	87.201	57.26	51.859	three	5
152	276.03	276.37	44.296	39.974	three	2
152	346.04	121.23	39.974	55.1	six	4
152	269.87	88.371	57.26	51.859	three	5
153	275.6	277.58	44.296	39.974	three	2
153	345.5	122.99	39.974	55.1	six	4
153	269.6	89.542	57.26	51.859	three	5
154	275.16	278.79	44.296	39.974	three	2
154	344.96	124.74	39.974	55.1	six	4
154	269.33	90.712	57.26	51.859	three	5
155	274.73	280	44.296	39.974	three	2
155	344.42	126.5	39.974	55.1	six	4
155	269.06	91.928	57.26	51.859	three	5
156	274.3	281.21	44.296	39.974	three	2
156	343.88	128.26	39.974	55.1	six	4
156	268.79	93.143	57.26	51.859	three	5
157	273.87	282.42	44.296	39.974	three	2
157	343.34	130.01	39.974	55.1	six	4
157	268.52	94.359	57.26	51.859	three	5
158	273.44	283.63	44.296	39.974	three	2
158	342.8	131.77	39.974	55.1	six	4
158	268.25	95.574	57.26	51.859	three	5
159	273	284.84	44.296	39.974	three	2
159	342.26	133.52	39.974	55.1	six	4
159	267.98	96.789	57.26	51.859	three	5
160	272.57	286.05	44.296	39.974	three	2
160	341.72	135.28	39.974	55.1	six	4
160	267.71	98.005	57.26	51.859	three	5
161	272.14	287.26	44.296	39.974	three	2
161	341.18	137.03	39.974	55.1	six	4
161	267.44	99.22	57.26	51.859	three	5
162	271.71	288.47	44.296	39.974	three	2
162	340.64	138.79	39.974	55.1	six	4
162	267.17	100.44	57.26	51.859	three	5
163	271.27	289.68	44.296	39.974	three	2
163	340.09	140.55	39.974	55.1	six	4
163	266.9	101.65	57.26	51.859	three	5
164	270.84	290.89	44.296	39.974	three	2
164	339.55	142.3	39.974	55.1	six	4
164	266.63	102.87	57.26	51.859	three	5
165	270.41	292.1	44.296	39.974	three	2
165	339.01	144.06	39.974	55.1	six	4
165	266.36	104.08	57.26	51.859	three	5
166	269.98	293.31	44.296	39.974	three	2
166	338.47	145.81	39.974	55.1	six	4
