19	234.13	222.52	42.135	41.055	two	1
19	331.59	226.61	47.537	46.457	five	2
19	346.44	170.66	43.215	34.572	six	3
20	232.6	222.52	42.135	41.055	two	1
20	329.83	226.84	47.537	46.457	five	2
20	344.96	170.66	43.215	34.572	six	3
21	231.22	222.47	42.135	41.055	two	1
21	328.51	226.84	47.537	46.457	five	2
21	343.88	170.71	43.215	34.572	six	3
22	229.85	222.42	42.135	41.055	two	1
22	327.18	226.84	47.537	46.457	five	2
22	342.8	170.76	43.215	34.572	six	3
23	228.47	222.37	42.135	41.055	two	1
23	325.85	226.84	47.537	46.457	five	2
23	341.72	170.81	43.215	34.572	six	3
24	227.1	222.32	42.135	41.055	two	1
24	324.53	226.84	47.537	46.457	five	2
24	340.64	170.86	43.215	34.572	six	3
25	225.72	222.27	42.135	41.055	two	1
25	323.2	226.84	47.537	46.457	five	2
25	339.55	170.91	43.215	34.572	six	3
26	224.35	222.22	42.135	41.055	two	1
26	321.88	226.84	47.537	46.457	five	2
26	338.47	170.96	43.215	34.572	six	3
27	222.97	222.18	42.135	41.055	two	1
27	320.55	226.84	47.537	46.457	five	2
27	337.39	171	43.215	34.572	six	3
28	221.6	222.13	42.135	41.055	two	1
28	319.22	226.84	47.537	46.457	five	2
28	336.31	171.05	43.215	34.572	six	3
29	220.22	222.08	42.135	41.055	two	1
29	317.9	226.84	47.537	46.457	five	2
29	335.23	171.1	43.215	34.572	six	3
30	218.85	222.03	42.135	41.055	two	1
30	316.57	226.84	47.537	46.457	five	2
30	334.15	171.15	43.215	34.572	six	3
31	217.47	221.98	42.135	41.055	two	1
31	315.25	226.84	47.537	46.457	five	2
31	333.07	171.2	43.215	34.572	six	3
32	216.1	221.93	42.135	41.055	two	1
32	313.92	226.84	47.537	46.457	five	2
32	331.99	171.25	43.215	34.572	six	3
33	214.72	221.88	42.135	41.055	two	1
33	312.59	226.84	47.537	46.457	five	2
33	330.91	171.3	43.215	34.572	six	3
34	213.35	221.83	42.135	41.055	two	1
34	311.27	226.84	47.537	46.457	five	2
34	329.83	171.35	43.215	34.572	six	3
35	211.97	221.78	42.135	41.055	two	1
35	309.94	226.84	47.537	46.457	five	2
35	328.75	171.4	43.215	34.572	six	3
36	210.6	221.73	42.135	41.055	two	1
36	308.62	226.84	47.537	46.457	five	2
36	327.67	171.45	43.215	34.572	six	3
37	209.22	221.68	42.135	41.055	two	1
37	307.29	226.84	47.537	46.457	five	2
37	326.59	171.5	43.215	34.572	six	3
38	207.85	221.64	42.135	41.055	two	1
38	305.96	226.84	47.537	46.457	five	2
38	325.51	171.54	43.215	34.572	six	3
39	206.47	221.59	42.135	41.055	two	1
39	304.64	226.84	47.537	46.457	five	2
39	324.43	171.59	43.215	34.572	six	3
40	205.1	221.54	42.135	41.055	two	1
40	303.31	226.84	47.537	46.457	five	2
40	323.35	171.64	43.215	34.572	six	3
41	203.72	221.49	42.135	41.055	two	1
41	301.99	226.84	47.537	46.457	five	2
41	322.27	171.69	43.215	34.572	six	3
42	202.35	221.44	42.135	41.055	two	1
42	300.66	226.84	47.537	46.457	five	2
42	321.19	171.74	43.215	34.572	six	3
43	201.07	222.48	42.135	41.055	two	1
43	299.39	227.92	47.537	46.457	five	2
43	319.95	172.94	43.215	34.572	six	3
44	199.8	223.52	42.135	41.055	two	1
44	298.11	229	47.537	46.457	five	2
44	318.72	174.13	43.215	34.572	six	3
45	198.53	224.56	42.135	41.055	two	1
45	296.84	230.08	47.537	46.457	five	2
45	317.48	175.33	43.215	34.572	six	3
46	197.25	225.61	42.135	41.055	two	1
46	295.57	231.16	47.537	46.457	five	2
46	316.25	176.53	43.215	34.572	six	3
47	195.98	226.65	42.135	41.055	two	1
47	294.29	232.24	47.537	46.457	five	2
47	315.01	177.72	43.215	34.572	six	3
48	194.71	227.69	42.135	41.055	two	1
48	293.02	233.32	47.537	46.457	five	2
48	313.78	178.92	43.215	34.572	six	3
49	193.43	228.73	42.135	41.055	two	1
49	291.75	234.4	47.537	46.457	five	2
49	312.55	180.11	43.215	34.572	six	3
50	192.16	229.77	42.135	41.055	two	1
50	290.47	235.48	47.537	46.457	five	2
50	311.31	181.31	43.215	34.572	six	3
51	190.89	230.82	42.135	41.055	two	1
51	289.2	236.56	47.537	46.457	five	2
51	310.08	182.51	43.215	34.572	six	3
52	189.61	231.86	42.135	41.055	two	1
52	287.93	237.64	47.537	46.457	five	2
52	308.84	183.7	43.215	34.572	six	3
53	188.34	232.9	42.135	41.055	two	1
53	286.65	238.73	47.537	46.457	five	2
53	307.61	184.9	43.215	34.572	six	3
54	187.07	233.94	42.135	41.055	two	1
54	285.38	239.81	47.537	46.457	five	2
54	306.37	186.09	43.215	34.572	six	3
55	185.79	234.98	42.135	41.055	two	1
55	284.11	240.89	47.537	46.457	five	2
55	305.14	187.29	43.215	34.572	six	3
56	184.52	236.02	42.135	41.055	two	1
56	282.83	241.97	47.537	46.457	five	2
56	303.9	188.49	43.215	34.572	six	3
57	183.25	237.07	42.135	41.055	two	1
57	281.56	243.05	47.537	46.457	five	2
57	302.67	189.68	43.215	34.572	six	3
58	181.97	238.11	42.135	41.055	two	1
58	280.29	244.13	47.537	46.457	five	2
58	301.43	190.88	43.215	34.572	six	3
59	180.7	239.15	42.135	41.055	two	1
59	279.01	245.21	47.537	46.457	five	2
59	300.2	192.08	43.215	34.572	six	3
60	179.43	240.19	42.135	41.055	two	1
60	277.74	246.29	47.537	46.457	five	2
60	298.96	193.27	43.215	34.572	six	3
61	178.15	241.23	42.135	41.055	two	1
61	276.47	247.37	47.537	46.457	five	2
61	297.73	194.47	43.215	34.572	six	3
62	176.88	242.27	42.135	41.055	two	1
62	275.19	248.45	47.537	46.457	five	2
62	296.49	195.66	43.215	34.572	six	3
63	175.61	243.32	42.135	41.055	two	1
63	273.92	249.53	47.537	46.457	five	2
63	295.26	196.86	43.215	34.572	six	3
64	174.33	244.36	42.135	41.055	two	1
64	272.65	250.61	47.537	46.457	five	2
64	294.02	198.06	43.215	34.572	six	3
65	173.06	245.4	42.135	41.055	two	1
65	271.37	251.69	47.537	46.457	five	2
65	292.79	199.25	43.215	34.572	six	3
66	171.79	246.44	42.135	41.055	two	1
66	270.1	252.77	47.537	46.457	five	2
66	291.55	200.45	43.215	34.572	six	3
67	170.51	247.48	42.135	41.055	two	1
67	268.83	253.85	47.537	46.457	five	2
67	290.32	201.64	43.215	34.572	six	3
68	169.24	248.53	42.135	41.055	two	1
68	267.55	254.93	47.537	46.457	five	2
68	289.09	202.84	43.215	34.572	six	3
69	167.97	249.57	42.135	41.055	two	1
69	266.28	256.01	47.537	46.457	five	2
69	287.85	204.04	43.215	34.572	six	3
70	166.69	250.61	42.135	41.055	two	1
70	265.01	257.09	47.537	46.457	five	2
70	286.62	205.23	43.215	34.572	six	3
71	165.96	251.44	42.135	41.055	two	1
71	264.32	258.02	47.537	46.457	five	2
71	286.17	206.12	43.215	34.572	six	3
72	165.22	252.28	42.135	41.055	two	1
72	263.63	258.96	47.537	46.457	five	2
72	285.73	207	43.215	34.572	six	3
73	164.48	253.11	42.135	41.055	two	1
73	262.95	259.89	47.537	46.457	five	2
73	285.29	207.88	43.215	34.572	six	3
74	163.75	253.95	42.135	41.055	two	1
74	262.26	260.82	47.537	46.457	five	2
74	284.85	208.77	43.215	34.572	six	3
75	163.01	254.78	42.135	41.055	two	1
75	261.57	261.76	47.537	46.457	five	2
75	284.41	209.65	43.215	34.572	six	3
76	162.27	255.62	42.135	41.055	two	1
76	260.88	262.69	47.537	46.457	five	2
76	283.96	210.54	43.215	34.572	six	3
77	161.54	256.45	42.135	41.055	two	1
77	260.2	263.62	47.537	46.457	five	2
77	283.52	211.42	43.215	34.572	six	3
78	160.8	257.29	42.135	41.055	two	1
78	259.51	264.56	47.537	46.457	five	2
78	283.08	212.3	43.215	34.572	six	3
79	160.06	258.12	42.135	41.055	two	1
79	258.82	265.49	47.537	46.457	five	2
79	282.64	213.19	43.215	34.572	six	3
80	159.33	258.96	42.135	41.055	two	1
80	258.13	266.42	47.537	46.457	five	2
80	282.2	214.07	43.215	34.572	six	3
81	158.59	259.79	42.135	41.055	two	1
81	257.45	267.36	47.537	46.457	five	2
81	281.75	214.96	43.215	34.572	six	3
82	157.85	260.63	42.135	41.055	two	1
82	256.76	268.29	47.537	46.457	five	2
82	281.31	215.84	43.215	34.572	six	3
83	157.12	261.46	42.135	41.055	two	1
83	256.07	269.22	47.537	46.457	five	2
83	280.87	216.72	43.215	34.572	six	3
84	156.38	262.3	42.135	41.055	two	1
84	255.38	270.15	47.537	46.457	five	2
84	280.43	217.61	43.215	34.572	six	3
85	155.64	263.13	42.135	41.055	two	1
85	254.7	271.09	47.537	46.457	five	2
85	279.99	218.49	43.215	34.572	six	3
86	154.91	263.97	42.135	41.055	two	1
86	254.01	272.02	47.537	46.457	five	2
86	279.54	219.38	43.215	34.572	six	3
87	154.17	264.8	42.135	41.055	two	1
87	253.32	272.95	47.537	46.457	five	2
87	279.1	220.26	43.215	34.572	six	3
88	153.43	265.64	42.135	41.055	two	1
88	252.63	273.89	47.537	46.457	five	2
88	278.66	221.14	43.215	34.572	six	3
89	152.7	266.47	42.135	41.055	two	1
89	251.95	274.82	47.537	46.457	five	2
89	278.22	222.03	43.215	34.572	six	3
90	151.96	267.31	42.135	41.055	two	1
90	251.26	275.75	47.537	46.457	five	2
90	277.78	222.91	43.215	34.572	six	3
91	151.22	268.14	42.135	41.055	two	1
91	250.57	276.69	47.537	46.457	five	2
91	277.33	223.8	43.215	34.572	six	3
92	150.49	268.98	42.135	41.055	two	1
92	249.88	277.62	47.537	46.457	five	2
92	276.89	224.68	43.215	34.572	six	3
93	150.39	268.75	42.135	41.055	two	1
93	249.66	277.3	47.537	46.457	five	2
93	276.8	224.46	43.215	34.572	six	3
94	150.3	268.53	42.135	41.055	two	1
94	249.44	276.98	47.537	46.457	five	2
94	276.7	224.24	43.215	34.572	six	3
95	150.2	268.31	42.135	41.055	two	1
95	249.22	276.67	47.537	46.457	five	2
95	276.61	224.01	43.215	34.572	six	3
96	150.11	268.09	42.135	41.055	two	1
96	248.99	276.35	47.537	46.457	five	2
96	276.51	223.79	43.215	34.572	six	3
97	150.01	267.86	42.135	41.055	two	1
97	248.77	276.03	47.537	46.457	five	2
97	276.42	223.57	43.215	34.572	six	3
98	149.92	267.64	42.135	41.055	two	1
98	248.55	275.71	47.537	46.457	five	2
98	276.32	223.35	43.215	34.572	six	3
99	149.82	267.42	42.135	41.055	two	1
99	248.33	275.39	47.537	46.457	five	2
99	276.22	223.12	43.215	34.572	six	3
100	149.72	267.2	42.135	41.055	two	1
100	248.1	275.08	47.537	46.457	five	2
100	276.13	222.9	43.215	34.572	six	3
101	149.63	266.97	42.135	41.055	two	1
101	247.88	274.76	47.537	46.457	five	2
101	276.03	222.68	43.215	34.572	six	3
102	149.53	266.75	42.135	41.055	two	1
102	247.66	274.44	47.537	46.457	five	2
102	275.94	222.46	43.215	34.572	six	3
103	149.44	266.53	42.135	41.055	two	1
103	247.44	274.12	47.537	46.457	five	2
103	275.84	222.23	43.215	34.572	six	3
104	149.34	266.31	42.135	41.055	two	1
104	247.21	273.81	47.537	46.457	five	2
104	275.75	222.01	43.215	34.572	six	3
105	149.25	266.08	42.135	41.055	two	1
105	246.99	273.49	47.537	46.457	five	2
105	275.65	221.79	43.215	34.572	six	3
106	149.15	265.86	42.135	41.055	two	1
106	246.77	273.17	47.537	46.457	five	2
106	275.56	221.57	43.215	34.572	six	3
107	149.06	265.64	42.135	41.055	two	1
107	246.55	272.85	47.537	46.457	five	2
107	275.46	221.34	43.215	34.572	six	3
108	148.96	265.42	42.135	41.055	two	1
108	246.32	272.53	47.537	46.457	five	2
108	275.37	221.12	43.215	34.572	six	3
109	148.87	265.19	42.135	41.055	two	1
109	246.1	272.22	47.537	46.457	five	2
109	275.27	220.9	43.215	34.572	six	3
110	148.77	264.97	42.135	41.055	two	1
110	245.88	271.9	47.537	46.457	five	2
110	275.18	220.68	43.215	34.572	six	3
111	148.68	264.75	42.135	41.055	two	1
111	245.66	271.58	47.537	46.457	five	2
111	275.08	220.45	43.215	34.572	six	3
112	148.58	264.53	42.135	41.055	two	1
112	245.43	271.26	47.537	46.457	five	2
112	274.99	220.23	43.215	34.572	six	3
113	148.49	264.3	42.135	41.055	two	1
113	245.21	270.95	47.537	46.457	five	2
113	274.89	220.01	43.215	34.572	six	3
114	148.39	264.08	42.135	41.055	two	1
114	244.99	270.63	47.537	46.457	five	2
114	274.8	219.79	43.215	34.572	six	3
115	148.29	263.86	42.135	41.055	two	1
115	244.77	270.31	47.537	46.457	five	2
115	274.7	219.56	43.215	34.572	six	3
116	148.2	263.64	42.135	41.055	two	1
116	244.54	269.99	47.537	46.457	five	2
116	274.6	219.34	43.215	34.572	six	3
117	148.1	263.42	42.135	41.055	two	1
117	244.32	269.67	47.537	46.457	five	2
117	274.51	219.12	43.215	34.572	six	3
118	148.01	263.19	42.135	41.055	two	1
118	244.1	269.36	47.537	46.457	five	2
118	274.41	218.9	43.215	34.572	six	3
119	147.91	262.97	42.135	41.055	two	1
119	243.88	269.04	47.537	46.457	five	2
119	274.32	218.67	43.215	34.572	six	3
120	147.82	262.75	42.135	41.055	two	1
120	243.65	268.72	47.537	46.457	five	2
120	274.22	218.45	43.215	34.572	six	3
121	147.72	262.53	42.135	41.055	two	1
121	243.43	268.4	47.537	46.457	five	2
121	274.13	218.23	43.215	34.572	six	3
122	147.63	262.3	42.135	41.055	two	1
122	243.21	268.09	47.537	46.457	five	2
122	274.03	218.01	43.215	34.572	six	3
123	147.53	262.08	42.135	41.055	two	1
123	242.99	267.77	47.537	46.457	five	2
123	273.94	217.78	43.215	34.572	six	3
124	147.44	261.86	42.135	41.055	two	1
124	242.76	267.45	47.537	46.457	five	2
124	273.84	217.56	43.215	34.572	six	3
125	147.34	261.64	42.135	41.055	two	1
125	242.54	267.13	47.537	46.457	five	2
125	273.75	217.34	43.215	34.572	six	3
126	147.25	261.41	42.135	41.055	two	1
126	242.32	266.82	47.537	46.457	five	2
126	273.65	217.12	43.215	34.572	six	3
127	146.08	261.97	42.135	41.055	two	1
127	241.11	267.55	47.537	46.284	five	2
127	272.66	217.81	43.215	34.572	six	3
128	144.91	262.54	42.135	41.055	two	1
128	239.9	268.28	47.537	46.111	five	2
128	271.66	218.5	43.215	34.572	six	3
129	143.75	263.1	42.135	41.055	two	1
129	238.69	269.02	47.537	45.938	five	2
129	270.67	219.19	43.215	34.572	six	3
130	142.58	263.66	42.135	41.055	two	1
130	237.48	269.75	47.537	45.765	five	2
130	269.68	219.88	43.215	34.572	six	3
131	141.41	264.22	42.135	41.055	two	1
131	236.27	270.49	47.537	45.592	five	2
131	268.68	220.57	43.215	34.572	six	3
132	140.25	264.78	42.135	41.055	two	1
132	235.06	271.22	47.537	45.419	five	2
132	267.69	221.27	43.215	34.572	six	3
133	139.08	265.35	42.135	41.055	two	1
133	233.85	271.96	47.537	45.247	five	2
133	266.69	221.96	43.215	34.572	six	3
134	137.91	265.91	42.135	41.055	two	1
134	232.64	272.69	47.537	45.074	five	2
134	265.7	222.65	43.215	34.572	six	3
135	136.74	266.47	42.135	41.055	two	1
135	231.43	273.43	47.537	44.901	five	2
135	264.71	223.34	43.215	34.572	six	3
136	135.58	267.03	42.135	41.055	two	1
136	230.22	274.16	47.537	44.728	five	2
136	263.71	224.03	43.215	34.572	six	3
137	134.41	267.59	42.135	41.055	two	1
137	229.01	274.9	47.537	44.555	five	2
137	262.72	224.72	43.215	34.572	six	3
138	133.24	268.15	42.135	41.055	two	1
138	227.8	275.63	47.537	44.382	five	2
138	261.72	225.41	43.215	34.572	six	3
139	132.08	268.72	42.135	41.055	two	1
139	226.59	276.37	47.537	44.209	five	2
139	260.73	226.11	43.215	34.572	six	3
140	130.91	269.28	42.135	41.055	two	1
140	225.38	277.1	47.537	44.037	five	2
140	259.74	226.8	43.215	34.572	six	3
141	129.74	269.84	42.135	41.055	two	1
141	224.17	277.84	47.537	43.864	five	2
141	258.74	227.49	43.215	34.572	six	3
142	128.58	270.4	42.135	41.055	two	1
142	222.96	278.57	47.537	43.691	five	2
142	257.75	228.18	43.215	34.572	six	3
143	127.41	270.96	42.135	41.055	two	1
143	221.75	279.3	47.537	43.518	five	2
143	256.75	228.87	43.215	34.572	six	3
144	126.24	271.53	42.135	41.055	two	1
144	220.54	280.04	47.537	43.345	five	2
144	255.76	229.56	43.215	34.572	six	3
145	125.08	272.09	42.135	41.055	two	1
145	219.33	280.77	47.537	43.172	five	2
145	254.77	230.25	43.215	34.572	six	3
146	123.91	272.65	42.135	41.055	two	1
146	218.12	281.51	47.537	42.999	five	2
146	253.77	230.95	43.215	34.572	six	3
147	122.74	273.21	42.135	41.055	two	1
147	216.91	282.24	47.537	42.826	five	2
147	252.78	231.64	43.215	34.572	six	3
148	121.58	273.77	42.135	41.055	two	1
148	215.7	282.98	47.537	42.654	five	2
148	251.78	232.33	43.215	34.572	six	3
149	120.41	274.33	42.135	41.055	two	1
149	214.49	283.71	47.537	42.481	five	2
149	250.79	233.02	43.215	34.572	six	3
150	119.24	274.9	42.135	41.055	two	1
150	213.28	284.45	47.537	42.308	five	2
150	249.8	233.71	43.215	34.572	six	3
151	118.08	275.46	42.135	41.055	two	1
151	212.07	285.18	47.537	42.135	five	2
151	248.8	234.4	43.215	34.572	six	3
152	116.64	276.18	42.135	41.055	two	1
152	210.63	285.76	47.537	41.991	five	2
152	247.22	234.84	43.215	34.572	six	3
153	115.19	276.9	42.135	41.055	two	1
153	209.19	286.33	47.537	41.847	five	2
153	245.63	235.27	43.215	34.572	six	3
154	113.75	277.62	42.135	41.055	two	1
154	207.75	286.91	47.537	41.703	five	2
154	244.05	235.7	43.215	34.572	six	3
155	112.31	278.34	42.135	41.055	two	1
155	206.31	287.49	47.537	41.559	five	2
155	242.46	236.13	43.215	34.572	six	3
156	110.87	279.06	42.135	41.055	two	1
156	204.87	288.06	47.537	41.415	five	2
156	240.88	236.56	43.215	34.572	six	3
157	109.43	279.78	42.135	41.055	two	1
157	203.43	288.64	47.537	41.271	five	2
157	239.29	237	43.215	34.572	six	3
158	107.99	280.5	42.135	41.055	two	1
158	201.99	289.22	47.537	41.127	five	2
158	237.71	237.43	43.215	34.572	six	3
159	106.55	281.22	42.135	41.055	two	1
159	200.55	289.79	47.537	40.983	five	2
159	236.13	237.86	43.215	34.572	six	3
160	105.11	281.94	42.135	41.055	two	1
160	199.1	290.37	47.537	40.839	five	2
160	234.54	238.29	43.215	34.572	six	3
161	103.67	282.66	42.135	41.055	two	1
161	197.66	290.94	47.537	40.695	five	2
161	232.96	238.73	43.215	34.572	six	3
162	102.23	283.38	42.135	41.055	two	1
162	196.22	291.52	47.537	40.55	five	2
162	231.37	239.16	43.215	34.572	six	3
163	100.79	284.1	42.135	41.055	two	1
163	194.78	292.1	47.537	40.406	five	2
163	229.79	239.59	43.215	34.572	six	3
164	99.349	284.82	42.135	41.055	two	1
164	193.34	292.67	47.537	40.262	five	2
164	228.2	240.02	43.215	34.572	six	3
165	97.908	285.54	42.135	41.055	two	1
165	191.9	293.25	47.537	40.118	five	2
165	226.62	240.45	43.215	34.572	six	3
166	96.468	286.26	42.135	41.055	two	1
166	190.46	293.82	47.537	39.974	five	2
166	225.03	240.89	43.215	34.572	six	3
167	95.465	286.18	42.135	41.055	two	1
167	189.15	293.82	47.537	39.974	five	2
167	223.95	240.89	43.215	34.572	six	3
168	94.461	286.11	42.135	41.055	two	1
168	187.84	293.82	47.537	39.974	five	2
168	222.87	240.89	43.215	34.572	six	3
169	93.458	286.03	42.135	41.055	two	1
169	186.53	293.82	47.537	39.974	five	2
169	221.79	240.89	43.215	34.572	six	3
170	92.455	285.95	42.135	41.055	two	1
170	185.21	293.82	47.537	39.974	five	2
170	220.71	240.89	43.215	34.572	six	3
171	91.452	285.88	42.135	41.055	two	1
171	183.9	293.82	47.537	39.974	five	2
171	219.63	240.89	43.215	34.572	six	3
172	90.449	285.8	42.135	41.055	two	1
172	182.59	293.82	47.537	39.974	five	2
172	218.55	240.89	43.215	34.572	six	3
173	89.445	285.72	42.135	41.055	two	1
173	181.28	293.82	47.537	39.974	five	2
173	217.47	240.89	43.215	34.572	six	3
174	88.442	285.64	42.135	41.055	two	1
174	179.97	293.82	47.537	39.974	five	2
174	216.39	240.89	43.215	34.572	six	3
175	87.439	285.57	42.135	41.055	two	1
175	178.65	293.82	47.537	39.974	five	2
175	215.31	240.89	43.215	34.572	six	3
176	86.436	285.49	42.135	41.055	two	1
176	177.34	293.82	47.537	39.974	five	2
176	214.23	240.89	43.215	34.572	six	3
177	85.432	285.41	42.135	41.055	two	1
177	176.03	293.82	47.537	39.974	five	2
177	213.15	240.89	43.215	34.572	six	3
178	84.429	285.34	42.135	41.055	two	1
178	174.72	293.82	47.537	39.974	five	2
178	212.07	240.89	43.215	34.572	six	3
179	83.426	285.26	42.135	41.055	two	1
179	173.41	293.82	47.537	39.974	five	2
179	210.99	240.89	43.215	34.572	six	3
180	82.423	285.18	42.135	41.055	two	1
180	172.09	293.82	47.537	39.974	five	2
180	209.91	240.89	43.215	34.572	six	3
181	81.667	284.75	42.135	41.055	two	1
181	171.23	293.34	47.537	39.974	five	2
181	209.1	240.35	43.215	34.572	six	3
182	80.91	284.32	42.135	41.055	two	1
182	170.37	292.85	47.537	39.974	five	2
182	208.29	239.81	43.215	34.572	six	3
183	80.154	283.89	42.135	41.055	two	1
183	169.5	292.37	47.537	39.974	five	2
183	207.48	239.27	43.215	34.572	six	3
184	79.398	283.45	42.135	41.055	two	1
184	168.64	291.88	47.537	39.974	five	2
184	206.67	238.73	43.215	34.572	six	3
185	78.641	283.02	42.135	41.055	two	1
185	167.77	291.39	47.537	39.974	five	2
185	205.86	238.18	43.215	34.572	six	3
186	77.885	282.59	42.135	41.055	two	1
186	166.91	290.91	47.537	39.974	five	2
186	205.05	237.64	43.215	34.572	six	3
187	77.129	282.16	42.135	41.055	two	1
187	166.04	290.42	47.537	39.974	five	2
187	204.24	237.1	43.215	34.572	six	3
188	76.373	281.72	42.135	41.055	two	1
188	165.18	289.94	47.537	39.974	five	2
188	203.43	236.56	43.215	34.572	six	3
189	75.616	281.29	42.135	41.055	two	1
189	164.32	289.45	47.537	39.974	five	2
189	202.62	236.02	43.215	34.572	six	3
190	74.86	280.86	42.135	41.055	two	1
190	163.45	288.96	47.537	39.974	five	2
190	201.81	235.48	43.215	34.572	six	3
191	74.104	280.43	42.135	41.055	two	1
191	162.59	288.48	47.537	39.974	five	2
191	201	234.94	43.215	34.572	six	3
192	73.348	280	42.135	41.055	two	1
192	161.72	287.99	47.537	39.974	five	2
192	200.18	234.4	43.215	34.572	six	3
193	72.591	279.56	42.135	41.055	two	1
193	160.86	287.5	47.537	39.974	five	2
193	199.37	233.86	43.215	34.572	six	3
194	71.835	279.13	42.135	41.055	two	1
194	159.99	287.02	47.537	39.974	five	2
194	198.56	233.32	43.215	34.572	six	3
195	71.079	278.7	42.135	41.055	two	1
195	159.13	286.53	47.537	39.974	five	2
195	197.75	232.78	43.215	34.572	six	3
196	70.323	278.27	42.135	41.055	two	1
196	158.27	286.05	47.537	39.974	five	2
196	196.94	232.24	43.215	34.572	six	3
197	69.566	277.84	42.135	41.055	two	1
197	157.4	285.56	47.537	39.974	five	2
197	196.13	231.7	43.215	34.572	six	3
198	68.81	277.4	42.135	41.055	two	1
198	156.54	285.07	47.537	39.974	five	2
198	195.32	231.16	43.215	34.572	six	3
199	68.054	276.97	42.135	41.055	two	1
199	155.67	284.59	47.537	39.974	five	2
199	194.51	230.62	43.215	34.572	six	3
200	67.297	276.54	42.135	41.055	two	1
200	154.81	284.1	47.537	39.974	five	2
200	193.7	230.08	43.215	34.572	six	3
201	66.381	276.01	42.135	41.055	two	1
201	153.79	283.71	47.537	39.974	five	2
201	192.85	229.82	43.215	34.572	six	3
202	65.464	275.49	42.135	41.055	two	1
202	152.78	283.32	47.537	39.974	five	2
202	192	229.56	43.215	34.572	six	3
203	64.547	274.97	42.135	41.055	two	1
203	151.76	282.92	47.537	39.974	five	2
203	191.15	229.3	43.215	34.572	six	3
204	63.631	274.44	42.135	41.055	two	1
204	150.75	282.53	47.537	39.974	five	2
204	190.3	229.03	43.215	34.572	six	3
205	62.714	273.92	42.135	41.055	two	1
205	149.73	282.14	47.537	39.974	five	2
205	189.45	228.77	43.215	34.572	six	3
206	61.797	273.4	42.135	41.055	two	1
206	148.72	281.74	47.537	39.974	five	2
206	188.6	228.51	43.215	34.572	six	3
207	60.881	272.87	42.135	41.055	two	1
207	147.7	281.35	47.537	39.974	five	2
207	187.74	228.25	43.215	34.572	six	3
208	59.964	272.35	42.135	41.055	two	1
208	146.69	280.96	47.537	39.974	five	2
208	186.89	227.99	43.215	34.572	six	3
209	59.047	271.82	42.135	41.055	two	1
209	145.67	280.57	47.537	39.974	five	2
209	186.04	227.72	43.215	34.572	six	3
210	58.131	271.3	42.135	41.055	two	1
210	144.66	280.17	47.537	39.974	five	2
210	185.19	227.46	43.215	34.572	six	3
211	57.214	270.78	42.135	41.055	two	1
211	143.64	279.78	47.537	39.974	five	2
211	184.34	227.2	43.215	34.572	six	3
212	56.297	270.25	42.135	41.055	two	1
212	142.63	279.39	47.537	39.974	five	2
212	183.49	226.94	43.215	34.572	six	3
213	55.38	269.73	42.135	41.055	two	1
