61	0	10	16	49	seven	4
61	18	0	42	26	seven	5
61	166	215	51	59	seven	1
61	94	277	55	57	seven	2
62	0	10	16	49	seven	4
62	18	0	43	27	seven	5
62	166	215	51	59	seven	1
62	94	277	55	57	seven	2
63	0	10	16	49	seven	4
63	18	0	44	28	seven	5
63	168	218	51	60	seven	1
63	95	280	53	55	seven	2
64	0	10	16	49	seven	4
64	18	0	44	28	seven	5
64	170	221	50	59	seven	1
64	96	281	52	54	seven	2
65	0	10	16	49	seven	4
65	18	0	44	28	seven	5
65	171	223	50	58	seven	1
65	96	282	52	53	seven	2
66	0	10	16	49	seven	4
66	18	0	44	28	seven	5
66	171	226	50	56	seven	1
66	95	286	54	49	seven	2
67	0	10	16	49	seven	4
67	18	0	44	28	seven	5
67	170	228	51	56	seven	1
67	95	288	54	47	seven	2
68	0	10	16	49	seven	4
68	16	2	44	31	seven	5
68	169	228	51	58	seven	1
68	96	289	54	46	seven	2
69	0	10	16	49	seven	4
69	16	2	45	32	seven	5
69	171	228	51	65	seven	1
69	97	291	54	44	seven	2
70	0	10	16	49	seven	4
70	16	2	45	33	seven	5
70	170	232	51	63	seven	1
70	98	293	52	42	seven	2
71	0	10	16	49	seven	4
71	16	2	45	35	seven	5
71	170	236	51	61	seven	1
71	98	295	51	40	seven	2
72	0	10	16	49	seven	4
72	15	2	46	37	seven	5
72	170	239	52	60	seven	1
72	98	297	51	38	seven	2
73	0	10	16	49	seven	4
73	15	2	46	38	seven	5
73	170	241	52	59	seven	1
73	97	298	50	37	seven	2
74	15	3	46	38	seven	5
74	0	30	10	59	seven	4
74	171	242	52	60	seven	1
74	96	301	51	34	seven	2
75	15	3	46	39	seven	5
75	0	31	11	58	seven	4
75	172	245	52	58	seven	1
75	95	303	52	32	seven	2
76	15	3	45	40	seven	5
76	0	31	12	60	seven	4
76	172	248	53	57	seven	1
76	96	306	51	29	seven	2
77	14	3	45	42	seven	5
77	0	32	14	60	seven	4
77	172	251	54	55	seven	1
77	96	308	51	27	seven	2
78	14	3	45	42	seven	5
78	0	32	14	60	seven	4
78	172	251	54	55	seven	1
78	96	308	51	27	seven	2
79	14	3	45	43	seven	5
79	1	32	16	62	seven	4
79	171	255	54	54	seven	1
79	97	312	49	23	seven	2
80	14	4	44	41	seven	5
80	2	31	17	64	seven	4
80	170	255	53	55	seven	1
80	96	315	48	20	seven	2
81	18	6	43	45	seven	5
81	3	32	17	63	seven	4
81	174	256	49	61	seven	1
81	95	316	47	19	seven	2
82	18	7	44	44	seven	5
82	3	32	17	63	seven	4
82	173	259	48	61	seven	1
82	93	318	46	17	seven	2
83	19	8	44	43	seven	5
83	3	32	17	63	seven	4
83	173	261	49	60	seven	1
83	93	320	44	15	seven	2
84	20	9	44	44	seven	5
84	3	32	17	63	seven	4
84	172	264	51	59	seven	1
84	94	321	42	14	seven	2
85	20	9	44	45	seven	5
85	3	32	17	63	seven	4
85	172	265	53	60	seven	1
86	20	10	44	47	seven	5
86	0	54	12	57	seven	4
86	172	267	54	59	seven	1
87	19	11	46	48	seven	5
87	0	54	12	57	seven	4
87	171	268	55	60	seven	1
88	19	12	45	49	seven	5
88	0	54	12	58	seven	4
88	171	270	56	59	seven	1
89	19	14	46	48	seven	5
89	0	55	12	58	seven	4
89	171	273	55	57	seven	1
90	19	14	46	48	seven	5
90	0	55	12	58	seven	4
90	171	273	55	57	seven	1
91	20	16	47	49	seven	5
91	0	55	12	61	seven	4
91	170	278	55	56	seven	1
92	20	17	47	48	seven	5
92	0	56	12	61	seven	4
92	170	280	54	55	seven	1
93	20	17	47	48	seven	5
93	0	56	12	61	seven	4
93	170	280	54	55	seven	1
94	20	19	47	48	seven	5
94	0	58	13	63	seven	4
94	173	286	50	49	seven	1
95	20	20	47	48	seven	5
95	0	58	14	64	seven	4
95	172	288	52	47	seven	1
96	20	22	46	47	seven	5
96	0	58	15	64	seven	4
96	172	290	52	45	seven	1
97	20	23	46	46	seven	5
97	0	58	15	64	seven	4
97	172	293	52	42	seven	1
98	21	24	44	46	seven	5
98	0	59	16	63	seven	4
98	171	295	53	40	seven	1
99	21	24	44	47	seven	5
99	1	60	16	62	seven	4
99	171	297	53	38	seven	1
100	22	24	42	48	seven	5
100	2	61	16	61	seven	4
100	172	299	52	36	seven	1
101	22	30	44	49	seven	5
101	4	63	16	60	seven	4
101	172	301	52	34	seven	1
102	22	30	44	49	seven	5
102	4	63	16	60	seven	4
102	172	301	52	34	seven	1
103	21	33	46	48	seven	5
102	4	63	16	60	seven	4
103	170	303	52	32	seven	1
104	21	34	46	48	seven	5
104	0	79	12	55	seven	4
104	169	305	51	30	seven	1
105	21	35	47	48	seven	5
105	0	79	12	57	seven	4
105	169	307	49	28	seven	1
106	21	36	47	49	seven	5
106	0	79	12	58	seven	4
106	169	309	46	25	seven	1
107	21	36	47	50	seven	5
107	0	80	13	58	seven	4
107	171	311	41	23	seven	1
108	21	37	47	50	seven	5
108	0	80	13	59	seven	4
109	21	38	47	50	seven	5
109	0	80	14	60	seven	4
110	22	39	46	51	seven	5
110	0	81	14	60	seven	4
111	22	41	45	49	seven	5
111	0	82	13	61	seven	4
112	22	41	45	50	seven	5
112	0	83	12	61	seven	4
113	22	42	45	50	seven	5
113	0	83	12	61	seven	4
114	21	43	46	50	seven	5
114	0	83	11	61	seven	4
115	120	0	42	19	seven	6
115	22	44	45	50	seven	5
115	0	84	12	60	seven	4
116	119	0	44	21	seven	6
116	22	46	45	51	seven	5
116	0	84	14	61	seven	4
117	119	0	44	23	seven	6
117	22	48	45	51	seven	5
117	0	86	16	60	seven	4
118	119	0	45	25	seven	6
118	22	48	44	52	seven	5
118	1	87	17	61	seven	4
119	108	0	51	30	seven	6
119	23	54	43	52	seven	5
119	3	90	16	59	seven	4
120	108	0	51	31	seven	6
120	22	55	45	51	seven	5
120	6	91	15	60	seven	4
121	109	0	49	31	seven	6
121	22	57	46	51	seven	5
121	7	91	16	60	seven	4
122	116	0	50	28	seven	6
122	21	58	47	51	seven	5
122	7	91	16	60	seven	4
123	115	0	51	29	seven	6
123	21	59	47	52	seven	5
123	7	91	16	60	seven	4
124	115	0	51	29	seven	6
124	21	59	47	52	seven	5
124	7	91	16	60	seven	4
125	114	0	52	34	seven	6
125	20	60	49	54	seven	5
125	0	106	11	63	seven	4
126	114	0	53	37	seven	6
126	20	60	49	54	seven	5
126	0	106	10	64	seven	4
127	114	0	53	38	seven	6
127	20	61	50	54	seven	5
127	0	107	10	64	seven	4
128	115	0	52	40	seven	6
128	20	62	50	54	seven	5
128	0	108	10	63	seven	4
129	116	0	51	41	seven	6
129	20	63	49	54	seven	5
129	0	109	10	61	seven	4
130	116	1	52	42	seven	6
130	19	64	50	54	seven	5
130	0	109	10	60	seven	4
131	116	1	53	44	seven	6
131	19	66	50	53	seven	5
131	0	111	10	57	seven	4
132	115	2	56	44	seven	6
132	19	68	49	53	seven	5
132	0	112	11	58	seven	4
133	112	2	55	49	seven	6
133	19	70	49	53	seven	5
133	0	114	13	57	seven	4
134	112	2	55	51	seven	6
134	19	72	49	53	seven	5
134	1	114	13	60	seven	4
135	113	4	54	50	seven	6
135	19	72	49	55	seven	5
135	3	114	12	61	seven	4
136	171	0	52	14	seven	7
136	113	6	54	49	seven	6
136	20	78	49	55	seven	5
137	169	0	53	15	seven	7
137	113	8	54	48	seven	6
137	19	80	50	54	seven	5
138	168	0	52	16	seven	7
138	113	9	54	48	seven	6
138	18	81	52	54	seven	5
139	167	0	51	19	seven	7
139	113	10	54	49	seven	6
139	17	82	53	54	seven	5
140	166	0	51	22	seven	7
140	113	11	54	49	seven	6
140	16	83	54	55	seven	5
141	166	0	51	25	seven	7
141	113	12	55	51	seven	6
141	17	84	53	55	seven	5
142	165	0	51	28	seven	7
142	113	13	54	51	seven	6
142	16	85	53	55	seven	5
143	165	0	51	30	seven	7
143	114	15	53	51	seven	6
143	16	86	52	55	seven	5
144	164	0	53	32	seven	7
144	114	17	52	50	seven	6
144	15	87	52	55	seven	5
145	165	0	52	33	seven	7
145	114	20	51	48	seven	6
145	14	88	53	56	seven	5
146	164	0	54	34	seven	7
146	114	22	50	48	seven	6
146	14	90	53	56	seven	5
147	165	0	53	36	seven	7
147	113	24	52	49	seven	6
147	14	91	52	57	seven	5
148	164	0	53	38	seven	7
148	113	24	53	51	seven	6
148	13	93	52	56	seven	5
149	165	0	52	40	seven	7
149	113	26	51	53	seven	6
149	13	95	50	55	seven	5
150	164	0	52	41	seven	7
150	112	28	51	51	seven	6
150	14	97	48	55	seven	5
151	163	0	54	43	seven	7
151	113	31	50	49	seven	6
151	13	98	47	55	seven	5
152	162	1	55	44	seven	7
152	113	33	50	48	seven	6
152	14	99	45	55	seven	5
153	162	2	57	44	seven	7
153	113	35	50	47	seven	6
153	9	104	53	54	seven	5
154	218	0	55	14	seven	8
154	163	3	53	48	seven	7
154	111	36	50	49	seven	6
154	8	104	54	56	seven	5
155	216	0	56	15	seven	8
155	163	4	53	47	seven	7
155	110	36	52	51	seven	6
155	8	105	55	57	seven	5
156	215	0	56	17	seven	8
156	162	4	55	49	seven	7
156	110	36	53	53	seven	6
156	7	105	55	59	seven	5
157	215	0	57	19	seven	8
157	163	5	54	49	seven	7
157	110	37	53	54	seven	6
157	6	107	56	58	seven	5
158	214	0	58	21	seven	8
158	163	5	56	51	seven	7
158	109	37	54	55	seven	6
158	6	108	55	58	seven	5
159	214	0	58	23	seven	8
159	163	6	56	52	seven	7
159	109	39	54	55	seven	6
159	6	109	54	58	seven	5
160	214	0	57	25	seven	8
160	163	7	56	53	seven	7
160	109	41	53	55	seven	6
160	5	110	54	59	seven	5
161	214	0	56	28	seven	8
161	164	9	54	53	seven	7
161	108	44	55	54	seven	6
161	5	111	53	60	seven	5
162	214	0	56	31	seven	8
162	163	11	54	52	seven	7
162	107	46	56	54	seven	6
162	5	113	51	60	seven	5
163	215	0	55	34	seven	8
163	162	13	54	51	seven	7
163	107	47	55	55	seven	6
163	5	116	50	58	seven	5
164	215	0	54	36	seven	8
164	161	15	54	50	seven	7
164	107	48	54	54	seven	6
164	5	119	49	56	seven	5
165	215	0	54	36	seven	8
165	161	15	54	50	seven	7
165	107	48	54	54	seven	6
165	5	119	49	56	seven	5
166	214	0	56	39	seven	8
166	160	19	52	51	seven	7
166	109	55	52	53	seven	6
166	3	122	48	56	seven	5
167	212	0	59	41	seven	8
167	159	21	52	52	seven	7
167	109	57	52	52	seven	6
167	3	123	47	56	seven	5
168	211	0	60	43	seven	8
168	158	22	53	54	seven	7
168	108	58	53	52	seven	6
168	4	124	46	57	seven	5
169	72	1	54	36	one	9
169	210	0	60	44	seven	8
169	161	26	50	54	seven	7
169	108	59	53	52	seven	6
169	5	124	44	58	seven	5
170	70	1	56	37	one	9
170	210	0	59	46	seven	8
170	161	26	50	54	seven	7
170	108	59	52	53	seven	6
170	1	128	50	57	seven	5
171	68	1	58	38	one	9
171	209	0	62	47	seven	8
171	161	27	50	54	seven	7
171	107	58	53	55	seven	6
171	0	128	51	59	seven	5
172	68	1	58	39	one	9
172	208	0	65	48	seven	8
172	264	0	59	19	seven	10
172	161	28	50	54	seven	7
172	106	59	54	56	seven	6
172	0	129	49	59	seven	5
173	67	1	59	39	one	9
173	262	0	61	20	seven	10
173	210	2	54	51	seven	8
173	161	29	51	54	seven	7
173	105	60	53	57	seven	6
173	0	130	49	60	seven	5
174	66	1	61	40	one	9
174	259	0	62	21	seven	10
174	210	2	54	52	seven	8
174	160	31	52	53	seven	7
174	103	63	54	57	seven	6
174	0	130	49	61	seven	5
175	66	1	61	41	one	9
175	259	0	61	23	seven	10
175	209	2	55	54	seven	8
175	159	31	53	54	seven	7
175	102	65	53	57	seven	6
175	0	131	49	61	seven	5
176	65	2	62	41	one	9
176	259	0	60	25	seven	10
176	209	2	55	55	seven	8
176	157	35	50	52	seven	7
176	101	68	53	57	seven	6
176	0	132	48	61	seven	5
177	64	2	63	42	one	9
177	260	0	58	27	seven	10
177	208	3	56	56	seven	8
177	156	36	52	53	seven	7
177	101	70	52	58	seven	6
177	0	135	48	60	seven	5
178	63	4	64	40	one	9
178	261	0	57	30	seven	10
178	208	5	58	56	seven	8
178	156	37	52	54	seven	7
178	100	72	52	58	seven	6
178	0	137	47	59	seven	5
179	262	0	57	32	seven	10
179	65	4	61	48	one	9
179	206	7	60	56	seven	8
179	155	38	52	55	seven	7
179	99	73	53	58	seven	6
179	0	139	47	59	seven	5
180	262	0	58	34	seven	10
180	64	5	61	48	one	9
180	205	8	61	56	seven	8
180	155	39	52	57	seven	7
180	97	78	59	55	seven	6
180	0	140	46	59	seven	5
181	262	0	58	34	seven	10
181	64	5	61	48	one	9
181	205	8	61	56	seven	8
181	155	39	52	57	seven	7
181	97	78	59	55	seven	6
181	0	140	46	59	seven	5
182	260	0	60	38	seven	10
182	62	7	63	48	one	9
182	205	10	60	57	seven	8
182	154	43	51	57	seven	7
182	96	81	60	56	seven	6
182	0	143	45	62	seven	5
183	259	0	61	39	seven	10
183	61	8	65	49	one	9
183	204	12	60	57	seven	8
183	153	45	51	57	seven	7
183	96	83	58	55	seven	6
183	0	144	44	63	seven	5
184	259	0	60	41	seven	10
184	60	10	66	49	one	9
184	202	15	62	58	seven	8
184	152	46	52	57	seven	7
184	96	84	57	55	seven	6
184	0	145	42	64	seven	5
185	259	0	60	41	seven	10
185	60	10	66	49	one	9
185	202	15	62	58	seven	8
185	152	46	52	57	seven	7
185	96	84	57	55	seven	6
185	0	145	42	64	seven	5
186	259	0	61	45	seven	10
186	59	11	68	52	one	9
186	200	17	62	62	seven	8
186	152	52	57	57	seven	7
186	96	86	55	56	seven	6
186	0	152	44	62	seven	5
187	258	0	61	46	seven	10
187	59	13	68	53	one	9
187	200	18	62	62	seven	8
187	153	53	55	57	seven	7
187	96	88	54	57	seven	6
187	0	153	44	62	seven	5
188	257	0	59	47	seven	10
188	59	15	67	53	one	9
188	201	18	60	61	seven	8
188	153	55	54	56	seven	7
188	95	90	54	59	seven	6
188	0	155	44	62	seven	5
189	58	18	69	52	one	9
189	262	1	63	54	seven	10
189	204	25	56	59	seven	8
189	152	57	54	56	seven	7
189	94	92	54	61	seven	6
189	0	157	43	61	seven	5
190	57	21	70	51	one	9
190	263	2	62	53	seven	10
190	203	26	57	59	seven	8
190	152	59	53	56	seven	7
190	92	95	55	61	seven	6
190	0	160	43	60	seven	5
191	60	20	57	54	one	9
191	262	2	63	55	seven	10
191	203	28	57	58	seven	8
191	150	62	54	55	seven	7
191	91	96	56	62	seven	6
191	0	162	42	60	seven	5
192	61	22	55	54	one	9
192	262	2	63	57	seven	10
192	202	30	58	58	seven	8
192	150	64	52	56	seven	7
192	90	97	55	62	seven	6
192	0	165	42	59	seven	5
193	261	2	64	58	seven	10
193	58	27	62	51	one	9
193	202	31	58	59	seven	8
193	149	66	52	57	seven	7
193	95	104	58	56	seven	6
193	0	167	42	61	seven	5
194	261	3	63	59	seven	10
194	57	27	64	53	one	9
194	201	34	59	58	seven	8
194	149	68	51	58	seven	7
194	94	106	59	55	seven	6
194	0	169	42	63	seven	5
195	260	3	63	60	seven	10
195	57	28	64	54	one	9
195	201	36	59	59	seven	8
195	149	70	51	59	seven	7
195	94	107	58	57	seven	6
195	0	170	41	65	seven	5
196	259	4	63	60	seven	10
196	56	30	65	55	one	9
196	201	36	54	60	seven	8
196	148	72	52	58	seven	7
196	92	109	58	57	seven	6
196	0	172	39	63	seven	5
197	258	7	63	59	seven	10
197	56	33	64	54	one	9
197	201	38	54	62	seven	8
197	148	77	55	56	seven	7
197	91	111	57	57	seven	6
197	0	178	41	60	seven	5
198	258	7	63	59	seven	10
198	56	33	64	54	one	9
198	201	38	54	62	seven	8
198	148	77	55	56	seven	7
198	91	111	57	57	seven	6
198	0	178	41	60	seven	5
199	254	11	65	60	seven	10
199	57	37	59	57	one	9
199	201	42	54	63	seven	8
199	146	81	55	55	seven	7
199	89	115	54	58	seven	6
199	0	181	40	61	seven	5
200	252	14	67	59	seven	10
200	56	40	59	58	one	9
200	200	43	55	63	seven	8
200	145	83	53	55	seven	7
200	88	117	53	59	seven	6
200	0	183	39	61	seven	5
201	251	16	68	61	seven	10
201	55	43	60	58	one	9
201	200	43	54	63	seven	8
201	144	85	52	55	seven	7
201	87	120	54	60	seven	6
201	0	185	39	60	seven	5
202	249	17	70	62	seven	10
202	54	45	61	58	one	9
202	196	49	61	62	seven	8
202	142	87	53	56	seven	7
202	86	122	55	60	seven	6
202	0	187	38	61	seven	5
203	54	46	60	58	one	9
203	256	23	63	59	seven	10
203	196	50	61	62	seven	8
203	141	89	54	57	seven	7
203	91	126	58	60	seven	6
203	0	190	38	60	seven	5
204	256	24	63	59	seven	10
204	48	53	65	52	one	9
204	196	51	60	63	seven	8
204	140	91	54	58	seven	7
204	90	129	58	58	seven	6
204	0	193	38	60	seven	5
205	256	25	63	59	seven	10
205	49	53	63	55	one	9
205	196	52	60	64	seven	8
205	139	94	55	58	seven	7
205	89	132	57	56	seven	6
205	0	196	38	61	seven	5
206	256	25	63	61	seven	10
206	49	55	63	56	one	9
206	195	53	61	64	seven	8
206	139	97	55	57	seven	7
206	89	134	54	55	seven	6
206	0	199	37	59	seven	5
207	256	25	63	61	seven	10
207	49	55	63	56	one	9
207	195	53	61	64	seven	8
207	139	97	55	57	seven	7
207	89	134	54	55	seven	6
207	0	199	37	59	seven	5
208	255	29	63	61	seven	10
208	49	59	62	57	one	9
208	192	57	60	65	seven	8
208	137	103	54	55	seven	7
208	87	138	51	53	seven	6
208	0	206	36	58	seven	5
209	253	31	64	60	seven	10
209	49	61	61	57	one	9
209	191	60	60	66	seven	8
209	138	104	55	56	seven	7
209	86	140	50	53	seven	6
209	0	207	37	59	seven	5
210	250	34	65	59	seven	10
210	48	63	60	57	one	9
210	190	65	60	65	seven	8
210	138	106	55	56	seven	7
210	86	142	49	54	seven	6
210	0	209	37	60	seven	5
211	250	34	65	59	seven	10
211	48	63	60	57	one	9
211	190	65	60	65	seven	8
211	138	106	55	56	seven	7
211	86	142	49	54	seven	6
211	0	209	37	60	seven	5
212	248	37	65	57	seven	10
212	47	66	61	57	one	9
212	190	67	59	65	seven	8
212	137	108	55	56	seven	7
212	86	144	50	56	seven	6
212	0	210	36	62	seven	5
213	245	43	65	58	seven	10
213	46	71	62	56	one	9
213	189	71	58	60	seven	8
213	134	111	54	57	seven	7
213	85	148	51	57	seven	6
213	0	216	34	61	seven	5
214	244	45	66	58	seven	10
214	46	73	62	56	one	9
214	188	77	60	57	seven	8
214	133	113	54	58	seven	7
214	88	152	52	60	seven	6
214	0	219	34	60	seven	5
215	245	46	63	57	seven	10
215	45	73	60	58	one	9
215	188	78	59	57	seven	8
215	132	116	53	57	seven	7
215	87	153	53	60	seven	6
215	0	222	33	59	seven	5
216	251	52	56	53	seven	10
216	39	78	66	55	one	9
216	188	79	59	58	seven	8
216	131	118	54	58	seven	7
216	86	154	53	60	seven	6
216	0	224	32	59	seven	5
217	250	52	58	55	seven	10
217	39	79	65	57	one	9
217	187	80	59	59	seven	8
217	131	121	54	57	seven	7
217	85	155	53	60	seven	6
217	0	226	30	58	seven	5
218	250	52	58	55	seven	10
218	39	79	65	57	one	9
218	187	80	59	59	seven	8
218	131	121	54	57	seven	7
218	85	155	53	60	seven	6
218	0	226	30	58	seven	5
219	241	54	64	58	seven	10
219	40	84	60	57	one	9
219	185	84	58	63	seven	8
219	134	125	53	55	seven	7
219	84	160	51	56	seven	6
219	0	233	31	59	seven	5
220	242	56	63	57	seven	10
220	40	86	60	57	one	9
220	185	86	58	64	seven	8
220	132	129	51	56	seven	7
220	83	164	51	53	seven	6
220	0	236	32	59	seven	5
221	242	56	63	57	seven	10
221	40	86	60	57	one	9
221	185	86	58	64	seven	8
221	132	129	51	56	seven	7
221	83	164	51	53	seven	6
221	0	236	32	59	seven	5
222	241	58	64	58	seven	10
222	40	90	61	59	one	9
222	184	91	59	65	seven	8
222	133	132	53	56	seven	7
222	82	169	51	55	seven	6
222	0	241	31	57	seven	5
223	241	58	64	58	seven	10
223	40	90	61	59	one	9
223	184	91	59	65	seven	8
223	133	132	53	56	seven	7
223	82	169	51	55	seven	6
223	0	241	31	57	seven	5
224	239	61	66	62	seven	10
224	40	96	62	57	one	9
224	182	94	59	64	seven	8
224	133	135	53	56	seven	7
224	81	173	52	58	seven	6
224	0	246	27	55	seven	5
225	239	61	66	62	seven	10
225	40	96	62	57	one	9
225	182	94	59	64	seven	8
225	133	135	53	56	seven	7
225	81	173	52	58	seven	6
225	0	246	27	55	seven	5
226	239	66	65	60	seven	10
226	37	100	63	55	one	9
226	183	103	61	60	seven	8
226	130	139	52	57	seven	7
226	82	178	52	60	seven	6
226	0	249	26	56	seven	5
227	239	68	63	59	seven	10
227	32	101	68	59	one	9
227	183	105	61	59	seven	8
227	128	141	54	58	seven	7
227	82	180	52	59	seven	6
227	0	251	25	56	seven	5
228	239	70	61	57	seven	10
228	34	102	65	60	one	9
228	182	107	61	59	seven	8
228	127	144	55	58	seven	7
228	82	181	51	59	seven	6
228	0	252	25	55	seven	5
229	239	70	61	57	seven	10
229	34	102	65	60	one	9
229	182	107	61	59	seven	8
229	127	144	55	58	seven	7
229	82	181	51	59	seven	6
229	0	252	25	55	seven	5
230	238	77	61	57	seven	10
230	35	108	62	59	one	9
230	180	110	58	60	seven	8
230	128	147	55	59	seven	7
230	82	186	50	56	seven	6
230	0	262	26	55	seven	5
231	238	77	62	58	seven	10
231	35	110	62	59	one	9
231	180	112	57	60	seven	8
231	129	153	51	57	seven	7
231	80	189	50	55	seven	6
231	1	264	26	55	seven	5
232	237	79	63	58	seven	10
232	34	113	62	59	one	9
232	179	114	58	61	seven	8
232	130	154	50	57	seven	7
