68	555.11	192.27	39.417	70.225	one	3
69	161.64	241.97	144.42	81.552	five	1
69	265.5	142.57	129.3	85.35	four	2
69	555.28	192.27	39.242	70.225	one	3
70	161.47	241.97	144.6	81.831	five	1
70	265.25	142.57	129.47	85.35	four	2
70	555.46	192.27	39.068	70.225	one	3
71	161.29	241.97	144.77	82.109	five	1
71	265.01	142.57	129.65	85.35	four	2
71	555.63	192.27	38.894	70.225	one	3
72	161.19	241.97	144.88	82.124	five	1
72	264.71	142.66	129.68	85.35	four	2
72	555.41	191.9	39.071	70.225	one	3
73	161.08	241.97	144.98	82.139	five	1
73	264.41	142.75	129.71	85.35	four	2
73	555.19	191.53	39.249	70.225	one	3
74	160.98	241.97	145.08	82.154	five	1
74	264.11	142.84	129.74	85.35	four	2
74	554.97	191.16	39.427	70.225	one	3
75	160.88	241.97	145.19	82.169	five	1
75	263.81	142.93	129.77	85.35	four	2
75	554.74	190.79	39.604	70.225	one	3
76	160.77	241.97	145.29	82.183	five	1
76	263.51	143.02	129.8	85.35	four	2
76	554.52	190.42	39.782	70.225	one	3
77	160.67	241.97	145.39	82.198	five	1
77	263.21	143.11	129.83	85.35	four	2
77	554.3	190.05	39.959	70.225	one	3
78	160.57	241.97	145.5	82.213	five	1
78	262.91	143.2	129.86	85.35	four	2
78	554.08	189.68	40.137	70.225	one	3
79	160.46	241.97	145.6	82.228	five	1
79	262.61	143.29	129.89	85.35	four	2
79	553.86	189.31	40.315	70.225	one	3
80	160.36	241.97	145.7	82.243	five	1
80	262.31	143.38	129.92	85.35	four	2
80	553.63	188.94	40.492	70.225	one	3
81	160.26	241.97	145.81	82.257	five	1
81	262.01	143.47	129.95	85.35	four	2
81	553.41	188.57	40.67	70.225	one	3
82	160.15	241.97	145.91	82.272	five	1
82	261.71	143.56	129.98	85.35	four	2
82	553.19	188.2	40.847	70.225	one	3
83	160.05	241.97	146.01	82.287	five	1
83	261.41	143.65	130.01	85.35	four	2
83	552.97	187.83	41.025	70.225	one	3
84	159.94	241.97	146.12	82.302	five	1
84	261.11	143.74	130.04	85.35	four	2
84	552.75	187.46	41.203	70.225	one	3
85	159.84	241.97	146.22	82.317	five	1
85	260.81	143.83	130.07	85.35	four	2
85	552.52	187.09	41.38	70.225	one	3
86	159.74	241.97	146.33	82.331	five	1
86	260.51	143.92	130.1	85.35	four	2
86	552.3	186.72	41.558	70.225	one	3
87	159.63	241.97	146.43	82.346	five	1
87	260.21	144.01	130.13	85.35	four	2
87	552.08	186.35	41.735	70.225	one	3
88	159.53	241.97	146.53	82.361	five	1
88	259.91	144.1	130.16	85.35	four	2
88	551.86	185.98	41.913	70.225	one	3
89	159.43	241.97	146.64	82.376	five	1
89	259.61	144.19	130.19	85.35	four	2
89	551.64	185.61	42.091	70.225	one	3
90	159.32	241.97	146.74	82.391	five	1
90	259.31	144.28	130.22	85.35	four	2
90	551.41	185.24	42.268	70.225	one	3
91	159.22	241.97	146.84	82.405	five	1
91	259.01	144.37	130.25	85.35	four	2
91	551.19	184.87	42.446	70.225	one	3
92	159.12	241.97	146.95	82.42	five	1
92	258.71	144.46	130.28	85.35	four	2
92	550.97	184.5	42.623	70.225	one	3
93	159.01	241.97	147.05	82.435	five	1
93	258.41	144.55	130.31	85.35	four	2
93	550.75	184.13	42.801	70.225	one	3
94	158.91	241.97	147.15	82.45	five	1
94	258.11	144.64	130.34	85.35	four	2
94	550.53	183.76	42.979	70.225	one	3
95	158.8	241.97	147.26	82.465	five	1
95	257.81	144.73	130.37	85.35	four	2
95	550.3	183.39	43.156	70.225	one	3
96	158.7	241.97	147.36	82.479	five	1
96	257.51	144.82	130.4	85.35	four	2
96	550.08	183.02	43.334	70.225	one	3
97	158.6	241.97	147.47	82.494	five	1
97	257.21	144.91	130.43	85.35	four	2
97	549.86	182.65	43.511	70.225	one	3
98	158.49	241.97	147.57	82.509	five	1
98	256.91	145	130.46	85.35	four	2
98	549.64	182.28	43.689	70.225	one	3
99	158.39	241.97	147.67	82.524	five	1
99	256.61	145.09	130.49	85.35	four	2
99	549.42	181.91	43.867	70.225	one	3
100	158.29	241.97	147.78	82.539	five	1
100	256.3	145.18	130.52	85.35	four	2
100	549.19	181.54	44.044	70.225	one	3
101	158.18	241.97	147.88	82.553	five	1
101	256	145.27	130.55	85.35	four	2
101	548.97	181.17	44.222	70.225	one	3
102	158.08	241.97	147.98	82.568	five	1
102	255.7	145.36	130.58	85.35	four	2
102	548.75	180.8	44.399	70.225	one	3
103	157.98	241.97	148.09	82.583	five	1
103	255.4	145.45	130.61	85.35	four	2
103	548.53	180.43	44.577	70.225	one	3
104	157.87	241.97	148.19	82.598	five	1
104	255.1	145.54	130.64	85.35	four	2
104	548.31	180.06	44.755	70.225	one	3
105	157.77	241.97	148.29	82.613	five	1
105	254.8	145.63	130.67	85.35	four	2
105	548.08	179.69	44.932	70.225	one	3
106	157.67	241.97	148.4	82.627	five	1
106	254.5	145.72	130.7	85.35	four	2
106	547.86	179.32	45.11	70.225	one	3
107	157.56	241.97	148.5	82.642	five	1
107	254.2	145.81	130.73	85.35	four	2
107	547.64	178.95	45.287	70.225	one	3
108	157.46	241.97	148.6	82.657	five	1
108	254	145.7	130.73	85.35	four	2
108	547.42	178.58	45.465	70.225	one	3
109	157.35	241.97	148.71	82.672	five	1
109	253.8	145.58	130.73	85.35	four	2
109	547.2	178.21	45.643	70.225	one	3
110	157.25	241.97	148.81	82.687	five	1
110	253.59	145.46	130.73	85.35	four	2
110	546.97	177.84	45.82	70.225	one	3
111	157.15	241.97	148.92	82.701	five	1
111	253.39	145.34	130.73	85.35	four	2
111	546.75	177.47	45.998	70.225	one	3
112	157.04	241.97	149.02	82.716	five	1
112	253.18	145.23	130.73	85.35	four	2
112	546.53	177.1	46.175	70.225	one	3
113	156.94	241.97	149.12	82.731	five	1
113	252.98	145.11	130.73	85.35	four	2
113	546.31	176.73	46.353	70.225	one	3
114	156.84	241.97	149.23	82.746	five	1
114	252.77	144.99	130.73	85.35	four	2
114	546.09	176.36	46.531	70.225	one	3
115	156.73	241.97	149.33	82.761	five	1
115	252.57	144.88	130.73	85.35	four	2
115	545.86	175.99	46.708	70.225	one	3
116	156.63	241.97	149.43	82.775	five	1
116	252.36	144.76	130.73	85.35	four	2
116	545.64	175.62	46.886	70.225	one	3
117	156.53	241.97	149.54	82.79	five	1
117	252.16	144.64	130.73	85.35	four	2
117	545.42	175.25	47.063	70.225	one	3
118	156.42	241.97	149.64	82.805	five	1
118	251.96	144.53	130.73	85.35	four	2
118	545.2	174.88	47.241	70.225	one	3
119	156.32	241.97	149.74	82.82	five	1
119	251.75	144.41	130.73	85.35	four	2
119	544.98	174.51	47.419	70.225	one	3
120	156.21	241.97	149.85	82.835	five	1
120	251.55	144.29	130.73	85.35	four	2
120	544.75	174.14	47.596	70.225	one	3
121	156.11	241.97	149.95	82.849	five	1
121	251.34	144.18	130.73	85.35	four	2
121	544.53	173.77	47.774	70.225	one	3
122	156.01	241.97	150.06	82.864	five	1
122	251.14	144.06	130.73	85.35	four	2
122	544.31	173.4	47.951	70.225	one	3
123	155.9	241.97	150.16	82.879	five	1
123	250.93	143.94	130.73	85.35	four	2
123	544.09	173.03	48.129	70.225	one	3
124	155.8	241.97	150.26	82.894	five	1
124	250.73	143.83	130.73	85.35	four	2
124	543.87	172.66	48.307	70.225	one	3
125	155.7	241.97	150.37	82.909	five	1
125	250.53	143.71	130.73	85.35	four	2
125	543.64	172.29	48.484	70.225	one	3
126	155.59	241.97	150.47	82.923	five	1
126	250.32	143.59	130.73	85.35	four	2
126	543.42	171.92	48.662	70.225	one	3
127	155.49	241.97	150.57	82.938	five	1
127	250.12	143.48	130.73	85.35	four	2
127	543.2	171.55	48.839	70.225	one	3
128	155.39	241.97	150.68	82.953	five	1
128	249.91	143.36	130.73	85.35	four	2
128	542.98	171.18	49.017	70.225	one	3
129	155.28	241.97	150.78	82.968	five	1
129	249.71	143.24	130.73	85.35	four	2
129	542.76	170.81	49.195	70.225	one	3
130	155.18	241.97	150.88	82.983	five	1
130	249.5	143.13	130.73	85.35	four	2
130	542.53	170.44	49.372	70.225	one	3
131	155.08	241.97	150.99	82.997	five	1
131	249.3	143.01	130.73	85.35	four	2
131	542.31	170.07	49.55	70.225	one	3
132	154.97	241.97	151.09	83.012	five	1
132	249.09	142.89	130.73	85.35	four	2
132	542.09	169.7	49.727	70.225	one	3
133	154.87	241.97	151.19	83.027	five	1
133	248.89	142.78	130.73	85.35	four	2
133	541.87	169.33	49.905	70.225	one	3
134	154.76	241.97	151.3	83.042	five	1
134	248.69	142.66	130.73	85.35	four	2
134	541.65	168.96	50.083	70.225	one	3
135	154.66	241.97	151.4	83.057	five	1
135	248.48	142.54	130.73	85.35	four	2
135	541.42	168.59	50.26	70.225	one	3
136	154.56	241.97	151.51	83.071	five	1
136	248.28	142.42	130.73	85.35	four	2
136	541.2	168.22	50.438	70.225	one	3
137	154.45	241.97	151.61	83.086	five	1
137	248.07	142.31	130.73	85.35	four	2
137	540.98	167.85	50.615	70.225	one	3
138	154.35	241.97	151.71	83.101	five	1
138	247.87	142.19	130.73	85.35	four	2
138	540.76	167.48	50.793	70.225	one	3
139	154.25	241.97	151.82	83.116	five	1
139	247.66	142.07	130.73	85.35	four	2
139	540.54	167.11	50.971	70.225	one	3
140	154.14	241.97	151.92	83.131	five	1
140	247.46	141.96	130.73	85.35	four	2
140	540.31	166.74	51.148	70.225	one	3
141	154.04	241.97	152.02	83.145	five	1
141	247.25	141.84	130.73	85.35	four	2
141	540.09	166.37	51.326	70.225	one	3
142	153.94	241.97	152.13	83.16	five	1
142	247.05	141.72	130.73	85.35	four	2
142	539.87	166	51.503	70.225	one	3
143	153.83	241.97	152.23	83.175	five	1
143	246.85	141.61	130.73	85.35	four	2
143	539.65	165.63	51.681	70.225	one	3
144	153.73	241.97	152.33	83.19	five	1
144	246.64	141.49	130.73	85.35	four	2
144	539.43	165.26	51.859	70.225	one	3
145	153.73	241.77	152.33	83.386	five	1
145	246.25	141.34	130.87	85.35	four	2
145	538.93	165.26	52.35	70.127	one	3
146	153.73	241.57	152.33	83.583	five	1
146	245.86	141.2	131.02	85.35	four	2
146	538.44	165.26	52.841	70.029	one	3
147	153.73	241.38	152.33	83.779	five	1
147	245.46	141.05	131.17	85.35	four	2
147	537.95	165.26	53.332	69.93	one	3
148	153.73	241.18	152.33	83.975	five	1
148	245.07	140.9	131.32	85.35	four	2
148	537.46	165.26	53.823	69.832	one	3
149	153.73	240.98	152.33	84.172	five	1
149	244.68	140.75	131.46	85.35	four	2
149	536.97	165.26	54.314	69.734	one	3
150	153.73	240.79	152.33	84.368	five	1
150	244.28	140.61	131.61	85.35	four	2
150	536.48	165.26	54.805	69.636	one	3
151	153.73	240.59	152.33	84.565	five	1
151	243.89	140.46	131.76	85.35	four	2
151	535.99	165.26	55.296	69.538	one	3
152	153.73	240.39	152.33	84.761	five	1
152	243.5	140.31	131.91	85.35	four	2
152	535.5	165.26	55.787	69.439	one	3
153	153.73	240.2	152.33	84.958	five	1
153	243.11	140.16	132.05	85.35	four	2
153	535.01	165.26	56.278	69.341	one	3
154	153.73	240	152.33	85.154	five	1
154	242.71	140.02	132.2	85.35	four	2
154	534.52	165.26	56.769	69.243	one	3
155	153.73	239.81	152.33	85.35	five	1
155	242.32	139.87	132.35	85.35	four	2
155	534.02	165.26	57.26	69.145	one	3
156	153.73	239.61	152.33	85.547	five	1
156	241.93	139.72	132.49	85.35	four	2
156	533.53	165.26	57.752	69.046	one	3
157	153.73	239.41	152.33	85.743	five	1
157	241.53	139.58	132.64	85.35	four	2
157	533.04	165.26	58.243	68.948	one	3
158	153.73	239.22	152.33	85.94	five	1
158	241.14	139.43	132.79	85.35	four	2
158	532.55	165.26	58.734	68.85	one	3
159	153.73	239.02	152.33	86.136	five	1
159	240.75	139.28	132.94	85.35	four	2
159	532.06	165.26	59.225	68.752	one	3
160	153.73	238.82	152.33	86.333	five	1
160	240.36	139.13	133.08	85.35	four	2
160	531.57	165.26	59.716	68.654	one	3
161	153.73	238.63	152.33	86.529	five	1
161	239.96	138.99	133.23	85.35	four	2
161	531.08	165.26	60.207	68.555	one	3
162	153.73	238.43	152.33	86.726	five	1
162	239.57	138.84	133.38	85.35	four	2
162	530.59	165.26	60.698	68.457	one	3
163	153.73	238.23	152.33	86.922	five	1
163	239.18	138.69	133.53	85.35	four	2
163	530.1	165.26	61.189	68.359	one	3
164	153.73	238.04	152.33	87.118	five	1
164	238.78	138.54	133.67	85.35	four	2
164	529.6	165.26	61.68	68.261	one	3
165	153.73	237.84	152.33	87.315	five	1
165	238.39	138.4	133.82	85.35	four	2
165	529.11	165.26	62.171	68.163	one	3
166	153.73	237.64	152.33	87.511	five	1
166	238	138.25	133.97	85.35	four	2
166	528.62	165.26	62.662	68.064	one	3
167	153.83	237.25	152.11	87.38	five	1
167	237.83	138.02	133.97	85.35	four	2
167	527.74	164.54	63.579	68.064	one	3
168	153.92	236.86	151.88	87.249	five	1
168	237.67	137.79	133.97	85.35	four	2
168	526.85	163.82	64.496	68.064	one	3
169	154.02	236.47	151.65	87.118	five	1
169	237.51	137.56	133.97	85.35	four	2
169	525.97	163.1	65.412	68.064	one	3
170	154.12	236.07	151.42	86.987	five	1
170	237.34	137.33	133.97	85.35	four	2
170	525.09	162.38	66.329	68.064	one	3
171	154.22	235.68	151.19	86.856	five	1
171	237.18	137.1	133.97	85.35	four	2
171	524.2	161.66	67.246	68.064	one	3
172	154.32	235.29	150.96	86.726	five	1
172	237.02	136.87	133.97	85.35	four	2
172	523.32	160.94	68.163	68.064	one	3
173	154.42	234.89	150.73	86.595	five	1
173	236.85	136.64	133.97	85.35	four	2
173	522.43	160.22	69.079	68.064	one	3
174	154.51	234.5	150.5	86.464	five	1
174	236.69	136.42	133.97	85.35	four	2
174	521.55	159.5	69.996	68.064	one	3
175	154.61	234.11	150.27	86.333	five	1
175	236.53	136.19	133.97	85.35	four	2
175	520.67	158.78	70.913	68.064	one	3
176	154.71	233.72	150.04	86.202	five	1
176	236.36	135.96	133.97	85.35	four	2
176	519.78	158.06	71.829	68.064	one	3
177	154.81	233.32	149.81	86.071	five	1
177	236.2	135.73	133.97	85.35	four	2
177	518.9	157.34	72.746	68.064	one	3
178	154.91	232.93	149.58	85.94	five	1
178	236.03	135.5	133.97	85.35	four	2
178	518.01	156.62	73.663	68.064	one	3
179	155.01	232.54	149.36	85.809	five	1
179	235.87	135.27	133.97	85.35	four	2
179	517.13	155.9	74.579	68.064	one	3
180	155.1	232.14	149.13	85.678	five	1
180	235.71	135.04	133.97	85.35	four	2
180	516.25	155.18	75.496	68.064	one	3
181	155.2	231.75	148.9	85.547	five	1
181	235.54	134.81	133.97	85.35	four	2
181	515.36	154.45	76.413	68.064	one	3
182	155.3	231.36	148.67	85.416	five	1
182	235.38	134.58	133.97	85.35	four	2
182	514.48	153.73	77.329	68.064	one	3
183	155.4	230.97	148.44	85.285	five	1
183	235.22	134.35	133.97	85.35	four	2
183	513.6	153.01	78.246	68.064	one	3
184	155.5	230.57	148.21	85.154	five	1
184	235.05	134.12	133.97	85.35	four	2
184	512.71	152.29	79.163	68.064	one	3
185	155.59	230.18	147.98	85.023	five	1
185	234.89	133.89	133.97	85.35	four	2
185	511.83	151.57	80.08	68.064	one	3
186	155.69	229.79	147.75	84.892	five	1
186	234.72	133.67	133.97	85.35	four	2
186	510.94	150.85	80.996	68.064	one	3
187	155.79	229.39	147.52	84.761	five	1
187	234.56	133.44	133.97	85.35	four	2
187	510.06	150.13	81.913	68.064	one	3
188	155.89	229	147.29	84.63	five	1
188	234.4	133.21	133.97	85.35	four	2
188	509.18	149.41	82.83	68.064	one	3
189	155.99	228.61	147.06	84.499	five	1
189	234.23	132.98	133.97	85.35	four	2
189	508.29	148.69	83.746	68.064	one	3
190	156.09	228.22	146.83	84.368	five	1
190	234.07	132.75	133.97	85.35	four	2
190	507.41	147.97	84.663	68.064	one	3
191	156.18	227.82	146.61	84.237	five	1
191	233.91	132.52	133.97	85.35	four	2
191	506.52	147.25	85.58	68.064	one	3
192	156.28	227.43	146.38	84.106	five	1
192	233.74	132.29	133.97	85.35	four	2
192	505.64	146.53	86.496	68.064	one	3
193	156.38	227.04	146.15	83.975	five	1
193	233.58	132.06	133.97	85.35	four	2
193	504.76	145.81	87.413	68.064	one	3
194	156.48	226.64	145.92	83.844	five	1
194	233.41	131.83	133.97	85.35	four	2
194	503.87	145.09	88.33	68.064	one	3
195	156.58	226.25	145.69	83.714	five	1
195	233.25	131.6	133.97	85.35	four	2
195	502.99	144.37	89.246	68.064	one	3
196	156.67	225.86	145.46	83.583	five	1
196	233.09	131.37	133.97	85.35	four	2
196	502.1	143.65	90.163	68.064	one	3
197	156.77	225.47	145.23	83.452	five	1
197	232.92	131.14	133.97	85.35	four	2
197	501.22	142.93	91.08	68.064	one	3
198	156.87	225.07	145	83.321	five	1
198	232.76	130.92	133.97	85.35	four	2
198	500.34	142.21	91.996	68.064	one	3
199	156.97	224.68	144.77	83.19	five	1
199	232.6	130.69	133.97	85.35	four	2
199	499.45	141.49	92.913	68.064	one	3
200	157.64	223.8	143.15	83.392	five	1
200	232.6	131.23	133.23	84.81	four	2
200	498.43	141.43	92.913	68.064	one	3
201	158.32	222.92	141.53	83.595	five	1
201	232.6	131.77	132.48	84.27	four	2
201	497.41	141.37	92.913	68.064	one	3
202	159	222.05	139.91	83.797	five	1
202	232.6	132.31	131.74	83.73	four	2
202	496.4	141.31	92.913	68.064	one	3
203	159.67	221.17	138.29	84	five	1
203	232.6	132.85	131	83.19	four	2
203	495.38	141.24	92.913	68.064	one	3
204	160.35	220.29	136.67	84.203	five	1
204	232.6	133.39	130.25	82.65	four	2
204	494.36	141.18	92.913	68.064	one	3
205	161.02	219.41	135.05	84.405	five	1
205	232.6	133.93	129.51	82.109	four	2
205	493.34	141.12	92.913	68.064	one	3
206	161.7	218.54	133.43	84.608	five	1
206	232.6	134.47	128.77	81.569	four	2
206	492.32	141.06	92.913	68.064	one	3
207	162.37	217.66	131.81	84.81	five	1
207	232.6	135.01	128.03	81.029	four	2
207	491.3	141	92.913	68.064	one	3
208	163.05	216.78	130.19	85.013	five	1
208	232.6	135.55	127.28	80.489	four	2
208	490.28	140.93	92.913	68.064	one	3
209	163.72	215.9	128.57	85.215	five	1
209	232.6	136.09	126.54	79.949	four	2
209	489.27	140.87	92.913	68.064	one	3
210	164.4	215.02	126.95	85.418	five	1
210	232.6	136.63	125.8	79.408	four	2
210	488.25	140.81	92.913	68.064	one	3
211	165.07	214.15	125.32	85.621	five	1
211	232.6	137.17	125.05	78.868	four	2
211	487.23	140.75	92.913	68.064	one	3
212	165.75	213.27	123.7	85.823	five	1
212	232.6	137.71	124.31	78.328	four	2
212	486.21	140.69	92.913	68.064	one	3
213	166.42	212.39	122.08	86.026	five	1
